tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
333;b14a662c-8b8e-48b4-bfbc-e87e3620b277;CY;Προσφορά για την προμήθεια Φαρμάκων Παθήσεων του Νευρικού Συστήματος 92/2014;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33661000;33661000;;2014;EL;;;;;2014/08/29;;;;;24;720;no;no;no;;;;no;no;yes;yes;290024;EUR;;;290024;289829.2;EUR;;;289829.2;51;298;;;;1;;;5;2;2014-07-09;2014-07-09;2014-11-05;2014-11-05;http://ted.europa.eu/udl?uri=TED:NOTICE:377193-2014:TEXT:EN:HTML;60;100;100;100;50;100;;;0;100;0;0;47.619;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;2;"Είδος 4: ""MAGRILAN"" 0,58 EUR /30 κάψουλες";;AWARDED;;;;15675;EUR;;;15675;4;2;;;;;;;;1;yes;no;;16530;EUR;;;16530;1;EU_body_e6cbe7ced734fabfac546e922d64cfa17897e2ad920e3b79018083bf5a68a2e4;Medochemie Ltd;CY;Λεμεσός;CY;3011
333;b14a662c-8b8e-48b4-bfbc-e87e3620b277;CY;Προσφορά για την προμήθεια Φαρμάκων Παθήσεων του Νευρικού Συστήματος 92/2014;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33661000;33661000;;2014;EL;;;;;2014/08/29;;;;;24;720;no;no;no;;;;no;no;yes;yes;290024;EUR;;;290024;289829.2;EUR;;;289829.2;51;298;;;;1;;;5;2;2014-07-09;2014-07-09;2014-11-05;2014-11-05;http://ted.europa.eu/udl?uri=TED:NOTICE:377193-2014:TEXT:EN:HTML;60;100;100;100;50;100;;;0;100;0;0;47.619;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;3;"Είδος 3: ""CLONOTRIL"" 0,78 EUR /30 δισκία";;AWARDED;;;;19880;EUR;;;19880;3;2;;;;;;;;1;yes;no;;21840;EUR;;;21840;1;EU_body_2613abcaa2da3d411fc375641aba0867a8fe426ff0089ff227c3cbd4682a2a67;Remedica Ltd;CY;Limassol;CY;3508
333;b14a662c-8b8e-48b4-bfbc-e87e3620b277;CY;Προσφορά για την προμήθεια Φαρμάκων Παθήσεων του Νευρικού Συστήματος 92/2014;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33661000;33661000;;2014;EL;;;;;2014/08/29;;;;;24;720;no;no;no;;;;no;no;yes;yes;290024;EUR;;;290024;289829.2;EUR;;;289829.2;51;298;;;;1;;;5;2;2014-07-09;2014-07-09;2014-11-05;2014-11-05;http://ted.europa.eu/udl?uri=TED:NOTICE:377193-2014:TEXT:EN:HTML;60;100;100;100;50;100;;;0;100;0;0;47.619;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;4;"Είδος 2: ""ROPRAMIN"" 0,64 EUR /28 δισκία";;AWARDED;;;;80497.2;EUR;;;80497.2;2;2;;;;;;;;1;yes;no;;69619.2;EUR;;;69619.2;1;EU_body_bbac71a985d9cc64d0277a20d9c597ad9287c1338f2cf0307c932daf15e2234d;Louanfarm Trading LTD;;;CY;
333;b14a662c-8b8e-48b4-bfbc-e87e3620b277;CY;Προσφορά για την προμήθεια Φαρμάκων Παθήσεων του Νευρικού Συστήματος 92/2014;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33661000;33661000;;2014;EL;;;;;2014/08/29;;;;;24;720;no;no;no;;;;no;no;yes;yes;290024;EUR;;;290024;289829.2;EUR;;;289829.2;51;298;;;;1;;;5;2;2014-07-09;2014-07-09;2014-11-05;2014-11-05;http://ted.europa.eu/udl?uri=TED:NOTICE:377193-2014:TEXT:EN:HTML;60;100;100;100;50;100;;;0;100;0;0;47.619;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;5;"Είδος 1: ""BENZHEXOL"" 4,40 EUR /100 δισκία";;AWARDED;;;;10868;EUR;;;10868;1;1;;;;;;;;1;yes;no;;11440;EUR;;;11440;1;EU_body_2613abcaa2da3d411fc375641aba0867a8fe426ff0089ff227c3cbd4682a2a67;Remedica Ltd;CY;Limassol;CY;3508
334;d1b7e4c8-b226-4177-a62a-84d61e3f1a9e;CY;Προσφορά για την προμήθεια μικροβιολογικού καθαριστικού για τις ανάγκες των κρατικών νοσηλευτηρίων;;SUPPLIES;OPEN;pt_open;33140000;33140000,39831300;;2014;EL;;;;;2014/07/04;;;;;36;1080;no;no;no;;;;yes;no;no;no;350000;EUR;;;350000;;;;;;98;;;;;1;;1;1;1;2014-05-28;2014-05-28;;;;;100;0;100;;;;;0;0;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335;485fa922-66aa-4294-ab85-09c655925e35;CY;Ανοικτός διαγωνισμός για εξασφάλιση υπηρεσιών 3 εμπειρογνωμόνων για το Έργο Κυβερνητικής Αποθήκης Πληροφοριών–ΤΥΠ2014/024/Α/Α;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;79610000;79610000,72500000;;2014;EL,EN;;;;;2014/10/24;;;;;37;1110;no;no;no;;;;no;no;yes;no;270000;EUR;;;270000;;;;;;84;33;33;33;;1;;;1;1;2014-09-06;2014-09-06;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_2f435c35d42197748adcac74b06f6501eb24b69f364a60aa669f058e31ff6a9d;Τμήμα Υπηρεσιών Πληροφορικής;CY;Λευκωσία;CY;1446;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336;6d1cbd10-4ed6-4de5-956f-83bf2d16cd11;CY;CY: Διαγωνισμός ΔΙΔΜ/10/2014 για την προμήθεια στολών ασκήσεων στρατού ξηράς και Ναυτικού.;;SUPPLIES;OPEN;pt_open;35812000;35812000;;2014;EL,EN;;;;;2014/10/13;;;;;5;150;no;no;no;;;;no;no;no;no;802400;EUR;;;802400;;;;;;135;741;;;;1;;;1;1;2014-09-06;2014-09-06;;;;;100;0;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;DEFENCE,OTHER;EU_body_7e7b5e0fda7fcf3cfac7f37572d127f314b950df13ce58b3d46894ba39c8059d;Υπουργείο Άμυνας;CY00;Λευκωσία;CY;1432;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
337;e15a0970-167e-4c85-a37b-73d82b590d9c;CY;Προσφορά για τη λειτουργία και συντήρηση του εργοστασίου επεξεργασίας λυμάτων (Ε.Ε.Λ.) του συμβουλίου αποχετεύσεων Παραλιμνίου-Άγιας Νάπας για 3 χρονια;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;90000000;90000000;;2014;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;;;;;;222;;;;;1;;;1;1;;;2014-01-30;2014-01-30;http://ted.europa.eu/udl?uri=TED:NOTICE:033552-2014:TEXT:EN:HTML;;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;PUBLIC_BODY;OTHER,ENVIRONMENT;EU_body_9194bded514399dce1cdbf8fa716eb1cd89e4616e67143ef0a8f36e4b2ebdde5;Συμβούλιο Αποχετεύσεων Παραλιμνίου;CY;Παραλίμνι;CY;5315;1;;;AWARDED;;;;;;;;;;;;;;;;;;1;yes;no;;1982875;EUR;;;1982875;1;EU_body_4c93518ffb4fa49824b88172c509bc5cc7cf14990ec368e9a53e26c534774ace;Μηχανική Περιβάλλοντος Α.Ε.;EL;Θεσσαλονίκη;GR;GR 54248
338;ba969de9-5f14-4a47-84bc-03e323d6e885;CY;Προσφορα για την προμηθεια Copaxone, Rebif και Avonex με διαδικασία διαπραγμάτευσης χωρίς προκήρυξη διαγωνισμού (ΔΔΧΠΔ.ΣΠΥΥ 96/2014);ABOVE_THE_THRESHOLD;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;f03_pt_negotiated_without_competition;33690000;33690000;;2014;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;1886725.75;EUR;;;1886725.75;94;;;;;1;;;3;1;;;2014-11-14;2014-11-14;http://ted.europa.eu/udl?uri=TED:NOTICE:388971-2014:TEXT:EN:HTML;0;0;100;50;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;1;"Είδος 1: 7.000 προγ.σύριγγες x 1ml Glatiramer acetate 20mg/ml solution for injection ""COPAXONE"" 610,81 EUR /28 προγ.σύριγγες";;AWARDED;;;;181772.5;EUR;;;181772.5;;1;;;;;;;;1;yes;no;;198513.25;EUR;;;198513.25;1;EU_body_12460c87b16166e0a5d285159841ab4d5f664d11e21b9544e67bdb83849a9220;C.A. Papaellinas Ltd;CY000;Λευκωσία;CY;2235
338;ba969de9-5f14-4a47-84bc-03e323d6e885;CY;Προσφορα για την προμηθεια Copaxone, Rebif και Avonex με διαδικασία διαπραγμάτευσης χωρίς προκήρυξη διαγωνισμού (ΔΔΧΠΔ.ΣΠΥΥ 96/2014);ABOVE_THE_THRESHOLD;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;f03_pt_negotiated_without_competition;33690000;33690000;;2014;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;1886725.75;EUR;;;1886725.75;94;;;;;1;;;3;1;;;2014-11-14;2014-11-14;http://ted.europa.eu/udl?uri=TED:NOTICE:388971-2014:TEXT:EN:HTML;0;0;100;50;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;2;"Είδος 2: 1.500 προγ.σύριγγες Interferon Beta- 1a 22mcg (6MIU) solution for injection ""REBIF"" 106,15 EUR /3 προγ.σύριγγες και Είδος 3: 9.000 προγ.σύριγγες Interferon Beta- 1a 44mcg (12MIU) solution for injection ""REBIF"" 106,15 EUR /3 προγ.σύριγγες";;AWARDED;;;;444873;EUR;;;444873;;1;;;;;;;;1;yes;no;;482982.5;EUR;;;482982.5;1;EU_body_752428293ee01a7f8d248957d4fe2ed0e77db3e32a938136e45f074cb5b299c6;Χρ.Γ. Παπαλοΐζου Λτδ;CY;Λατσιά;CY;2234
338;ba969de9-5f14-4a47-84bc-03e323d6e885;CY;Προσφορα για την προμηθεια Copaxone, Rebif και Avonex με διαδικασία διαπραγμάτευσης χωρίς προκήρυξη διαγωνισμού (ΔΔΧΠΔ.ΣΠΥΥ 96/2014);ABOVE_THE_THRESHOLD;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;f03_pt_negotiated_without_competition;33690000;33690000;;2014;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;1886725.75;EUR;;;1886725.75;94;;;;;1;;;3;1;;;2014-11-14;2014-11-14;http://ted.europa.eu/udl?uri=TED:NOTICE:388971-2014:TEXT:EN:HTML;0;0;100;50;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;3;"Είδος 4: 8.000 προγ.σύριγγες ή/και προγ.πένες Interferon Beta- 1a 30mcg (6MIU) injection ""AVONEX"" EUR 115,8875/προγ.σύριγγα";;AWARDED;;;;1024452;EUR;;;1024452;;1;;;;;;;;1;yes;no;;1205230;EUR;;;1205230;1;EU_body_89ad5947a98dd65a436baa674b71d692892e0d53fd0f8dcc18c6513433abfbe6;Genesis Pharma (Cyprus) Ltd;CY000;Λευκωσία;CY;2025
339;36b61741-0ea9-4f89-a051-c0dcf9e62662;CY;"Προσφορά για την προμήθεια ""Thalidomide"" με Διαδικασία Διαπραγμάτευσης Χωρίς Προκήρυξη Διαγωνισμού (ΔΔΧΠΔ.ΣΠΥΥ 152/2014).";ABOVE_THE_THRESHOLD;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;f03_pt_negotiated_without_competition;33652000;33652000;;2014;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;445773.61;EUR;;;445773.61;82;;;;;1;;;1;1;;;2014-12-27;2014-12-27;http://ted.europa.eu/udl?uri=TED:NOTICE:441791-2014:TEXT:EN:HTML;0;0;100;50;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;1;"Είδος 1: 30.016 κάψουλες Thalidomide 50mg ""thalidomide CELGENE"" EUR 11,424/ κάψουλα";;AWARDED;;;;394891;EUR;;;394891;;1;;;;;;;;1;yes;no;;445773.61;EUR;;;445773.61;1;EU_body_1fbce261652fad265f5259907f58ebc8f94d62b6ba9c42145f09dd9970214b04;GENESIS PHARMA (CYPRUS) LTD;;Λευκωσία;CY;2025 Στρόβολος
340;54cfcb2c-a02a-4e64-8eb0-880a094c3344;CY;"Προσφορα για την προμηθεια ""Kogenate"" με διαδικασία διαπραγμάτευσης χωρίς προκήρυξη διαγωνισμού (ΔΔΧΠΔ.ΣΠΥΥ 142/2014)";ABOVE_THE_THRESHOLD;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;f03_pt_negotiated_without_competition;33621000;33621000;;2014;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;377000;EUR;;;377000;79;;;;;1;;;1;1;;;2014-11-15;2014-11-15;http://ted.europa.eu/udl?uri=TED:NOTICE:390505-2014:TEXT:EN:HTML;0;0;100;50;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;1;"Είδος 1: Μέχρι 650.000 IU σε φιαλίδια των 250 IU, 500 IU, 1.000 IU, 2.000 IU και 3.000 IU με διαλύτη Recombinant coagulation Factor VIII albumin free in final product ""KOGENATE BAYER"" 0,58 EUR/IU";;AWARDED;;;;362596;EUR;;;362596;;1;;;;;;;;1;yes;no;;377000;EUR;;;377000;1;EU_body_1391ee9df0f052edcee20e8ea73d40a777c8cbbbe4c0d2072313df54e6aa1452;Novagem Ltd;CY;ΛΕΥΚΩΣΙΑ;CY;2234
341;b268ca9a-0306-4d54-a6ca-bedfe8e075c5;CY;CY: Διαγωνισμός για την προμήθεια διαφόρων ειδών πηλικίων και καπέλων για κάλυψη των αναγκών της Εθνικής Φρουράς.;;SUPPLIES;OPEN;pt_open;18443320;18443320,18441000,18443310;;2014;EL,EN;;;;;2014/04/11;;;;;4;120;no;no;no;;;;no;no;yes;no;139445;EUR;;;139445;103984;EUR;;;103984;548;741;;211;;1;;;4;2;2014-02-20;2014-02-20;2014-11-20;2014-11-20;http://ted.europa.eu/udl?uri=TED:NOTICE:395883-2014:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;66.6667;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;DEFENCE,OTHER;EU_body_7e7b5e0fda7fcf3cfac7f37572d127f314b950df13ce58b3d46894ba39c8059d;Υπουργείο Άμυνας;CY00;Λευκωσία;CY;1432;1;Διαγωνισμός για την προμήθεια διάφορων ειδών πηλικίων και καπέλων;;AWARDED;;;;103984;EUR;;;103984;;6;;;0;;;;;1;yes;no;;49500;EUR;;;49500;1;EU_body_3f8cb143000c082dd771216846c66032fc96484840148e77d6c2f116cc04102e;Drousko House Agencies Ltd;CY;Nicosia;CY;1065
341;b268ca9a-0306-4d54-a6ca-bedfe8e075c5;CY;CY: Διαγωνισμός για την προμήθεια διαφόρων ειδών πηλικίων και καπέλων για κάλυψη των αναγκών της Εθνικής Φρουράς.;;SUPPLIES;OPEN;pt_open;18443320;18443320,18441000,18443310;;2014;EL,EN;;;;;2014/04/11;;;;;4;120;no;no;no;;;;no;no;yes;no;139445;EUR;;;139445;103984;EUR;;;103984;548;741;;211;;1;;;4;2;2014-02-20;2014-02-20;2014-11-20;2014-11-20;http://ted.europa.eu/udl?uri=TED:NOTICE:395883-2014:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;66.6667;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;DEFENCE,OTHER;EU_body_7e7b5e0fda7fcf3cfac7f37572d127f314b950df13ce58b3d46894ba39c8059d;Υπουργείο Άμυνας;CY00;Λευκωσία;CY;1432;2;Διαγωνισμός για την προμήθεια διάφορων ειδών πηλικίων και καπέλων;;AWARDED;;;;103984;EUR;;;103984;;6;;;0;;;;;1;yes;no;;33600;EUR;;;33600;1;EU_body_5443d4f895c41a3e96a6ce0c0c959cbe2b3263c63a6e1ea32346984c176f5601;Α. Πολυδώρου Υιος;CY;Λευκωσία;CY;1515
341;b268ca9a-0306-4d54-a6ca-bedfe8e075c5;CY;CY: Διαγωνισμός για την προμήθεια διαφόρων ειδών πηλικίων και καπέλων για κάλυψη των αναγκών της Εθνικής Φρουράς.;;SUPPLIES;OPEN;pt_open;18443320;18443320,18441000,18443310;;2014;EL,EN;;;;;2014/04/11;;;;;4;120;no;no;no;;;;no;no;yes;no;139445;EUR;;;139445;103984;EUR;;;103984;548;741;;211;;1;;;4;2;2014-02-20;2014-02-20;2014-11-20;2014-11-20;http://ted.europa.eu/udl?uri=TED:NOTICE:395883-2014:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;66.6667;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;DEFENCE,OTHER;EU_body_7e7b5e0fda7fcf3cfac7f37572d127f314b950df13ce58b3d46894ba39c8059d;Υπουργείο Άμυνας;CY00;Λευκωσία;CY;1432;3;Διαγωνισμός για την προμήθεια διάφορων ειδών πηλικίων και καπέλων;;AWARDED;;;;103984;EUR;;;103984;;6;;;0;;;;;1;yes;no;;18750;EUR;;;18750;1;EU_body_0fbf825ad0510655111a8b86cdd52db6755c7ac7e7ead7d6000c9d5262b9d0fd;Amelco Industries Ltd.;CY;ΛΕΥΚΩΣΙΑ;CY;2032
341;b268ca9a-0306-4d54-a6ca-bedfe8e075c5;CY;CY: Διαγωνισμός για την προμήθεια διαφόρων ειδών πηλικίων και καπέλων για κάλυψη των αναγκών της Εθνικής Φρουράς.;;SUPPLIES;OPEN;pt_open;18443320;18443320,18441000,18443310;;2014;EL,EN;;;;;2014/04/11;;;;;4;120;no;no;no;;;;no;no;yes;no;139445;EUR;;;139445;103984;EUR;;;103984;548;741;;211;;1;;;4;2;2014-02-20;2014-02-20;2014-11-20;2014-11-20;http://ted.europa.eu/udl?uri=TED:NOTICE:395883-2014:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;66.6667;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;DEFENCE,OTHER;EU_body_7e7b5e0fda7fcf3cfac7f37572d127f314b950df13ce58b3d46894ba39c8059d;Υπουργείο Άμυνας;CY00;Λευκωσία;CY;1432;4;Διαγωνισμός για την προμήθεια διάφορων ειδών πηλικίων και καπέλων;;AWARDED;;;;103984;EUR;;;103984;;6;;;0;;;;;1;yes;no;;2134;EUR;;;2134;1;EU_body_1490b981bf775065c262d402917689d1f4c805efe2bd23f21b3b458acab91f1c;Michalakis Mettis LTD;;Λευκωσία;CY;1685
342;60ba2e04-1424-407a-af18-8d06b82da21b;CY;;;;;;;;;2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_3e811778babf4549d807413f980fd9f418e1e907098ef759221eb0f99d1c215f;Τμήμα Υπηρεσιών Πληροφορικής;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
343;29b568e1-e66f-4129-869f-f1e73d410800;CY;Διαγωνισμός με αρ. 10/2014 για την προμήθεια ολοκληρωμένου συστήματος ταχείας δοκιμής, για την εξέταση 27,000 περίπου δειγμάτων εγκεφάλου το χρόνο, (για χρονική διάρκεια 1+1 χρόνο) για την επιτήρηση της Σπογγώδους Εγκεφαλοπάθειας των Βοοειδών (BSE) και των Μεταδοτικών Σπογγωδών Εγκεφαλοπαθειών (ΜΣΕ) των Αιγοπροβάτων, καθώς επίσης και όλου του απαραίτητου εξοπλισμού και αναλωσίμων ειδών για τη διεξαγωγή της Εξέτασης.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;24960000;24960000,38000000;;2014;EL;;;;;2014/04/08;;;;;12;360;yes;no;no;;;;no;no;no;no;400000;EUR;;;400000;;;;;;419;;;;;1;;;1;1;2014-02-28;2014-02-28;;;;;100;0;100;;;;;0;0;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_73e89b5248831f0b8af4f3c1cac90de3e6ed1e4b48205038fa80fdef6167f433;Κτηνιατρικές Υπηρεσιες;CY;Λευκωσία;CY;1417;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
