tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
285;021ee81a-d55f-4b51-b942-00d3d2f1ea8a;CY;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;0;100;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;PUBLIC_BODY;EDUCATION;EU_body_00f195ca1589ff3069f3ab1e78cd6c63da26f7565ed434eac0f1b32956ed9617;Πανεπιστήμιο Κύπρου;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;253437c1-3992-49d8-814f-f9153a11846a;CY;Προμήθεια και εγκατάσταση ηλεκτροκινητών ισοθερμικών καλυμμάτων για τα ιδιόκτητα κολυμβητήρια του οργανισμού;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;43324100;43324100;;2013;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;255915;EUR;;;255915;283;;;;;1;;;1;1;;;2014-05-03;2014-05-03;http://ted.europa.eu/udl?uri=TED:NOTICE:150066-2014:TEXT:EN:HTML;100;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;PUBLIC_BODY;OTHER;EU_body_650a62ae169a98aa5e9a1932bb09c029861d00d9a1d9710238ddb5e9e5719820;Κυπριακός Οργανισμός Αθλητισμού;CY000;Λευκωσία;CY;2400;1;Προμήθεια και εγκατάσταση ηλεκτροκινητών ισοθερμικών καλυμμάτων για τα ιδιόκτητα κολυμβητήρια του οργανισμού;;AWARDED;;;;312000;EUR;;;312000;;3;;;;;;;;1;yes;no;;255915;EUR;;;255915;1;EU_body_10bc48c6440ce555bee21d22a5e6d427871f06ade3a40b669e3035ea62184fb5;Pool sport A.E;;;GR;
287;219c5221-f7de-40e2-b5f6-f5fcb6a653d1;CY;Προσφορά για την προμήθεια αναλώσιμων για ηλεκτροθερμική συγκόληση/κοπή αγγείων διπολικής τεχνολογίας και συγκόληση αγγείων με τεχνολογία υπερήχων Σ.Υ.23/12;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2013;;;;;;;;;;;;;no;no;no;;;;yes;no;no;;;;;;;674270;EUR;;;674270;156;;;;;1;;1;4;1;;;2013-05-31;2013-05-31;http://ted.europa.eu/udl?uri=TED:NOTICE:178239-2013:TEXT:EN:HTML;;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;;;AWARDED;;;;;;;;;;;;;;;;;;1;yes;no;;302670;EUR;;;302670;1;EU_body_3180755a7ca4debeeb1674dcccc5fbabe817781b8fd2f6878885fc8cabae91ce;Phadisco LTD;CY;ΛΕΥΚΩΣΙΑ;CY;CY2234 ΛΑΤΣΙΑ
287;219c5221-f7de-40e2-b5f6-f5fcb6a653d1;CY;Προσφορά για την προμήθεια αναλώσιμων για ηλεκτροθερμική συγκόληση/κοπή αγγείων διπολικής τεχνολογίας και συγκόληση αγγείων με τεχνολογία υπερήχων Σ.Υ.23/12;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2013;;;;;;;;;;;;;no;no;no;;;;yes;no;no;;;;;;;674270;EUR;;;674270;156;;;;;1;;1;4;1;;;2013-05-31;2013-05-31;http://ted.europa.eu/udl?uri=TED:NOTICE:178239-2013:TEXT:EN:HTML;;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;2;;;AWARDED;;;;;;;;;;;;;;;;;;1;yes;no;;114800;EUR;;;114800;1;EU_body_5fa3e4e048450f5718d5335a4c836a9138f2a9def5677345778d84bae7c6da37;A. Papaetis Medical Co Ltd;;Nicosia;CY;1310
287;219c5221-f7de-40e2-b5f6-f5fcb6a653d1;CY;Προσφορά για την προμήθεια αναλώσιμων για ηλεκτροθερμική συγκόληση/κοπή αγγείων διπολικής τεχνολογίας και συγκόληση αγγείων με τεχνολογία υπερήχων Σ.Υ.23/12;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2013;;;;;;;;;;;;;no;no;no;;;;yes;no;no;;;;;;;674270;EUR;;;674270;156;;;;;1;;1;4;1;;;2013-05-31;2013-05-31;http://ted.europa.eu/udl?uri=TED:NOTICE:178239-2013:TEXT:EN:HTML;;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;3;;;AWARDED;;;;;;;;;;;;;;;;;;1;yes;no;;58500;EUR;;;58500;1;EU_body_4374308103b64705d464f6933960ff956eabc7013e60ba92f04083cf0fcadd03;A. Papaetis Services Ltd;CY;Nicosia;CY;6056
287;219c5221-f7de-40e2-b5f6-f5fcb6a653d1;CY;Προσφορά για την προμήθεια αναλώσιμων για ηλεκτροθερμική συγκόληση/κοπή αγγείων διπολικής τεχνολογίας και συγκόληση αγγείων με τεχνολογία υπερήχων Σ.Υ.23/12;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2013;;;;;;;;;;;;;no;no;no;;;;yes;no;no;;;;;;;674270;EUR;;;674270;156;;;;;1;;1;4;1;;;2013-05-31;2013-05-31;http://ted.europa.eu/udl?uri=TED:NOTICE:178239-2013:TEXT:EN:HTML;;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;4;;;AWARDED;;;;;;;;;;;;;;;;;;1;yes;no;;198300;EUR;;;198300;1;EU_body_5186737fcff93607c63c0b3ee6bcbe2d47bd542e38585fe3565f6a743dbf11de;Varnavas Hadjipanayis Ltd;CY000;Nicosia;CY;1060
288;61ac0019-491a-4df7-801d-d08f74599a3f;CY;Προσφορά για την Προμήθεια Εγκατάσταση και Συντήρηση Πλήρες Αγγειογραφικού Συστήματος για το Γενικό Νοσοκομείο Λευκωσίας. Σ.Υ. 79/12;;SUPPLIES;OPEN;pt_open;33111720;33111720;;2013;Ελληνικά;;;;;2013/05/31;;;;;96;2880;no;no;no;;;;yes;no;no;no;900000;EUR;;;900000;;;;;;132;;;;;1;;1;1;1;2013-01-17;2013-01-17;;;;;100;100;100;;;;;0;0;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;80c22a0a-ac47-43a7-bf64-c0da427c5c28;CY;Διαγωνισμός Σ.Υ 21/13 για την αγορά Υπηρεσιών Λειτουργικής Υποστήριξης και Υπηρεσιών Υποστήριξης εκτός ωρών εργασίας για το Ολοκληρωμένο Πληροφοριακό Σύστημα Υγείας (ΟΠΣΥ);;SERVICES;NEGOTIATED_WITHOUT_PUBLICATION;f03_pt_negotiated_without_competition;72500000;72500000;;2013;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;;;;;;171;;;;;1;;;1;1;;;2013-07-12;2013-07-12;http://ted.europa.eu/udl?uri=TED:NOTICE:232840-2013:TEXT:EN:HTML;0;0;100;50;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;152400;EUR;;;152400;1;EU_body_94e44fed775f4286e81ca6b90a0fc74c477748d58632837de03ae06102f39756;IBM Italia SpA - Cyprus Branch;CY000;Nicosia;CY;1080
290;1e848577-20ca-4666-9eed-6b75c48b830f;CY;Προσφορά για την Προμήθεια Paclitaxel και Συσκευές Χορήγησης 200/2013;;SUPPLIES;OPEN;pt_open;33652100;33652100,33194120;;2013;EL;;;;;2014/01/24;;;;;24;720;no;no;no;;;;no;no;yes;yes;206551;EUR;;;206551;137930;EUR;;;137930;43;202;;;;1;;;7;2;2013-12-11;2013-12-11;2014-04-24;2014-04-24;http://ted.europa.eu/udl?uri=TED:NOTICE:139971-2014:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;0;55.5556;;;;;;;100;;;42.8571;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;1;Είδος 4;;ANNOUNCED;;;;28920;EUR;;;28920;4;;;;;;;;;;;;;;;;;;;;;;;;
290;1e848577-20ca-4666-9eed-6b75c48b830f;CY;Προσφορά για την Προμήθεια Paclitaxel και Συσκευές Χορήγησης 200/2013;;SUPPLIES;OPEN;pt_open;33652100;33652100,33194120;;2013;EL;;;;;2014/01/24;;;;;24;720;no;no;no;;;;no;no;yes;yes;206551;EUR;;;206551;137930;EUR;;;137930;43;202;;;;1;;;7;2;2013-12-11;2013-12-11;2014-04-24;2014-04-24;http://ted.europa.eu/udl?uri=TED:NOTICE:139971-2014:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;0;55.5556;;;;;;;100;;;42.8571;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;2;"Είδος 3: ""PACLITAXEL HOSPIRA"" EUR 5,23/φιαλίδιο";;AWARDED;;;;76167;EUR;;;76167;;3;;;;;;;;1;yes;no;;61191;EUR;;;61191;1;EU_body_71ec7eeb71be195b1a0528807f828489a1e987debb427e2882508e548619560d;Pharmaceutical Trading Co Ltd;CY000;Larnaca;CY;6025
290;1e848577-20ca-4666-9eed-6b75c48b830f;CY;Προσφορά για την Προμήθεια Paclitaxel και Συσκευές Χορήγησης 200/2013;;SUPPLIES;OPEN;pt_open;33652100;33652100,33194120;;2013;EL;;;;;2014/01/24;;;;;24;720;no;no;no;;;;no;no;yes;yes;206551;EUR;;;206551;137930;EUR;;;137930;43;202;;;;1;;;7;2;2013-12-11;2013-12-11;2014-04-24;2014-04-24;http://ted.europa.eu/udl?uri=TED:NOTICE:139971-2014:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;0;55.5556;;;;;;;100;;;42.8571;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;3;"Είδος 2: ""PACLITAXEL HOSPIRA"" EUR 35,60/φιαλίδιο";;AWARDED;;;;30387.5;EUR;;;30387.5;;3;;;;;;;;1;yes;no;;25454;EUR;;;25454;1;EU_body_71ec7eeb71be195b1a0528807f828489a1e987debb427e2882508e548619560d;Pharmaceutical Trading Co Ltd;CY000;Larnaca;CY;6025
290;1e848577-20ca-4666-9eed-6b75c48b830f;CY;Προσφορά για την Προμήθεια Paclitaxel και Συσκευές Χορήγησης 200/2013;;SUPPLIES;OPEN;pt_open;33652100;33652100,33194120;;2013;EL;;;;;2014/01/24;;;;;24;720;no;no;no;;;;no;no;yes;yes;206551;EUR;;;206551;137930;EUR;;;137930;43;202;;;;1;;;7;2;2013-12-11;2013-12-11;2014-04-24;2014-04-24;http://ted.europa.eu/udl?uri=TED:NOTICE:139971-2014:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;0;55.5556;;;;;;;100;;;42.8571;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;4;"Είδος 1: ""PACLITAXEL HOSPIRA"" EUR 13,15/φιαλίδιο";;AWARDED;;;;62400;EUR;;;62400;;3;;;;;;;;1;yes;no;;51285;EUR;;;51285;1;EU_body_71ec7eeb71be195b1a0528807f828489a1e987debb427e2882508e548619560d;Pharmaceutical Trading Co Ltd;CY000;Larnaca;CY;6025
290;1e848577-20ca-4666-9eed-6b75c48b830f;CY;Προσφορά για την Προμήθεια Paclitaxel και Συσκευές Χορήγησης 200/2013;;SUPPLIES;OPEN;pt_open;33652100;33652100,33194120;;2013;EL;;;;;2014/01/24;;;;;24;720;no;no;no;;;;no;no;yes;yes;206551;EUR;;;206551;137930;EUR;;;137930;43;202;;;;1;;;7;2;2013-12-11;2013-12-11;2014-04-24;2014-04-24;http://ted.europa.eu/udl?uri=TED:NOTICE:139971-2014:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;0;55.5556;;;;;;;100;;;42.8571;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;5;Είδος 3;;ANNOUNCED;;;;58590;EUR;;;58590;3;;;;;;;;;;;;;;;;;;;;;;;;
290;1e848577-20ca-4666-9eed-6b75c48b830f;CY;Προσφορά για την Προμήθεια Paclitaxel και Συσκευές Χορήγησης 200/2013;;SUPPLIES;OPEN;pt_open;33652100;33652100,33194120;;2013;EL;;;;;2014/01/24;;;;;24;720;no;no;no;;;;no;no;yes;yes;206551;EUR;;;206551;137930;EUR;;;137930;43;202;;;;1;;;7;2;2013-12-11;2013-12-11;2014-04-24;2014-04-24;http://ted.europa.eu/udl?uri=TED:NOTICE:139971-2014:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;0;55.5556;;;;;;;100;;;42.8571;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;6;Είδος 2;;ANNOUNCED;;;;23375;EUR;;;23375;2;;;;;;;;;;;;;;;;;;;;;;;;
290;1e848577-20ca-4666-9eed-6b75c48b830f;CY;Προσφορά για την Προμήθεια Paclitaxel και Συσκευές Χορήγησης 200/2013;;SUPPLIES;OPEN;pt_open;33652100;33652100,33194120;;2013;EL;;;;;2014/01/24;;;;;24;720;no;no;no;;;;no;no;yes;yes;206551;EUR;;;206551;137930;EUR;;;137930;43;202;;;;1;;;7;2;2013-12-11;2013-12-11;2014-04-24;2014-04-24;http://ted.europa.eu/udl?uri=TED:NOTICE:139971-2014:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;0;55.5556;;;;;;;100;;;42.8571;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;7;Είδος 1;;ANNOUNCED;;;;48000;EUR;;;48000;1;;;;;;;;;;;;;;;;;;;;;;;;
291;50ec0f26-0373-4ae0-9375-a12ad77e32ee;CY;Προσφορά για την Προμήθεια Αντιρετροϊκών Φαρμάκων 58/2013;;SUPPLIES;OPEN;pt_open;33651400;33651400;;2013;EL;;;;;2013/05/17;;;;;12;360;no;no;no;;;;no;no;yes;yes;566839;EUR;;;566839;608530.84;EUR;;;608530.84;32;298;;;;1;;;7;2;2013-04-05;2013-04-05;2013-07-19;2013-07-19;http://ted.europa.eu/udl?uri=TED:NOTICE:241436-2013:TEXT:EN:HTML;0;100;0;100;35.7143;100;;;0;100;0;0;94.4444;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;1;Είδος 7 “Invirase 500 mg”;;AWARDED;;;;6656;EUR;;;6656;7;1;;;;;;;;1;yes;no;;6656;EUR;;;6656;1;EU_body_93945adbbb58a32e3fb8bc1e2d1e27bc351a19030a259d33a27196b582ff396e;Γ.Α. ΣΤΑΜΑΤΗΣ ΚΑΙ ΣΙΑ ΛΤΔ;CY;ΛΕΥΚΩΣΙΑ;CY;1506
291;50ec0f26-0373-4ae0-9375-a12ad77e32ee;CY;Προσφορά για την Προμήθεια Αντιρετροϊκών Φαρμάκων 58/2013;;SUPPLIES;OPEN;pt_open;33651400;33651400;;2013;EL;;;;;2013/05/17;;;;;12;360;no;no;no;;;;no;no;yes;yes;566839;EUR;;;566839;608530.84;EUR;;;608530.84;32;298;;;;1;;;7;2;2013-04-05;2013-04-05;2013-07-19;2013-07-19;http://ted.europa.eu/udl?uri=TED:NOTICE:241436-2013:TEXT:EN:HTML;0;100;0;100;35.7143;100;;;0;100;0;0;94.4444;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;2;Είδος 6 “Isentress 400 mg”;;AWARDED;;;;95680;EUR;;;95680;6;1;;;;;;;;1;yes;no;;101317.64;EUR;;;101317.64;1;EU_body_92c6b86d1be3a63e89a4583b3a84f7664b823b2f4b5926ddc42489e1407f063a;M.S.Jacovides and Co Ltd;CY;Nicosia;CY;1055
291;50ec0f26-0373-4ae0-9375-a12ad77e32ee;CY;Προσφορά για την Προμήθεια Αντιρετροϊκών Φαρμάκων 58/2013;;SUPPLIES;OPEN;pt_open;33651400;33651400;;2013;EL;;;;;2013/05/17;;;;;12;360;no;no;no;;;;no;no;yes;yes;566839;EUR;;;566839;608530.84;EUR;;;608530.84;32;298;;;;1;;;7;2;2013-04-05;2013-04-05;2013-07-19;2013-07-19;http://ted.europa.eu/udl?uri=TED:NOTICE:241436-2013:TEXT:EN:HTML;0;100;0;100;35.7143;100;;;0;100;0;0;94.4444;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;3;Είδος 5 “Epivir 300 mg”;;AWARDED;;;;70200;EUR;;;70200;5;1;;;;;;;;1;yes;no;;66560;EUR;;;66560;1;EU_body_1728ac11be7a29355fe7d17c7370de1bb4dee9524a727e7d79ccdfff1728706a;Καπακιώτης και Παπαέλληνας Λίμιτεδ;CY;ΛΑΤΣΙΑ;CY;2234
291;50ec0f26-0373-4ae0-9375-a12ad77e32ee;CY;Προσφορά για την Προμήθεια Αντιρετροϊκών Φαρμάκων 58/2013;;SUPPLIES;OPEN;pt_open;33651400;33651400;;2013;EL;;;;;2013/05/17;;;;;12;360;no;no;no;;;;no;no;yes;yes;566839;EUR;;;566839;608530.84;EUR;;;608530.84;32;298;;;;1;;;7;2;2013-04-05;2013-04-05;2013-07-19;2013-07-19;http://ted.europa.eu/udl?uri=TED:NOTICE:241436-2013:TEXT:EN:HTML;0;100;0;100;35.7143;100;;;0;100;0;0;94.4444;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;4;Είδος 4 “Fuzeon 108 mg”;;AWARDED;;;;14040;EUR;;;14040;4;1;;;;;;;;1;yes;no;;14040;EUR;;;14040;1;EU_body_93945adbbb58a32e3fb8bc1e2d1e27bc351a19030a259d33a27196b582ff396e;Γ.Α. ΣΤΑΜΑΤΗΣ ΚΑΙ ΣΙΑ ΛΤΔ;CY;ΛΕΥΚΩΣΙΑ;CY;1506
291;50ec0f26-0373-4ae0-9375-a12ad77e32ee;CY;Προσφορά για την Προμήθεια Αντιρετροϊκών Φαρμάκων 58/2013;;SUPPLIES;OPEN;pt_open;33651400;33651400;;2013;EL;;;;;2013/05/17;;;;;12;360;no;no;no;;;;no;no;yes;yes;566839;EUR;;;566839;608530.84;EUR;;;608530.84;32;298;;;;1;;;7;2;2013-04-05;2013-04-05;2013-07-19;2013-07-19;http://ted.europa.eu/udl?uri=TED:NOTICE:241436-2013:TEXT:EN:HTML;0;100;0;100;35.7143;100;;;0;100;0;0;94.4444;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8ba2f2b18bc1a5ba3abdf1295c2ce8df1500515bf943a9e3d40a4fe4c2a84754;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2033;5;Είδος 3 “Prezista 600 mg”;;AWARDED;;;;104104;EUR;;;104104;3;1;;;;;;;;1;yes;no;;113230;EUR;;;113230;1;EU_body_5186737fcff93607c63c0b3ee6bcbe2d47bd542e38585fe3565f6a743dbf11de;Varnavas Hadjipanayis Ltd;CY000;Nicosia;CY;1060
