tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
273;17b527fc-0a8c-4f25-b39c-fc11beedd4fa;CY;Ομαδικό σχέδιο ιατροφαρμακευτικής περίθαλψης (10/2018).;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;66512220;66512220;;2018;EL,EN;;;;;2018/09/28;;;;;;;;no;no;;no;no;;no;yes;no;1200000;EUR;;;1200000;;;;;;55;;;;1;1;;;1;1;2018-08-24;2018-08-24;;;;;100;0;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;WATER;EU_body_55302663c3270721a50c193d8cc49bf2b514d4ea2d3d54feb0f34d563815dc3c;Συμβούλιο Υδατοπρομήθειας Λεμεσού;CY;Λεμεσός;CY;3602;1;;;ANNOUNCED;;;;1200000;EUR;;;1200000;;;;;;;;;55;;;;;;;;;;;;;;;;
274;c62f013e-d28c-4d3a-b53d-2da7ba468749;CY;Προσφορά για κατασκευή λιθόστρωτων δρόμων, στο χωριό Βουνί της Επαρχίας Λεμεσού.;BELOW_THE_THRESHOLD;WORKS;OPEN;pt_open;44113000;44113000;;2018;EL,EN;;;;;2018/10/15;;;;;;;;no;no;;no;no;;no;no;no;38715;EUR;;;38715;;;;;;121;;;;1;1;;;1;1;2018-10-12;2018-10-12;;;;;100;0;100;;;;0;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;REGIONAL_AUTHORITY;RECREATION_CULTURE_AND_RELIGION;EU_body_bdd19dae3dffad526ddd370c977c51763795673c6d2c28b13afb9b5312e417f8;Κοινοτικό Συμβούλιο Βουνίου;;Λεμεσός;CY;4772;1;;;ANNOUNCED;;;;38715;EUR;;;38715;;;;;;;;;121;;;;;;;;;;;;;;;;
275;aeb3ea82-3a8a-4f52-86af-3d41bba801e3;CY;Ανοικτός διαγωνισμός, με σκοπό τη σύναψη αριθμού Σ.Π., για την παρασκευή και διάθεση έτοιμου φαγητού (catering), σε στρατόπεδα της Επαρχίας Λάρνακας, στο πλαίσιο πιλοτικού προγράμματος του ΥΠ.ΑΜ..;;SERVICES;OPEN;pt_open;55322000;55322000;;2018;EL,EN;;;;;2018/04/24;;;;;;;;no;no;;no;no;;yes;yes;no;600000;EUR;;;600000;139569.79;EUR;;;139569.79;221;;;;1;1;;;1;2;2018-03-17;2018-03-17;2018-08-25;2018-08-25;http://ted.europa.eu/udl?uri=TED:NOTICE:373015-2018:TEXT:EN:HTML;;100;0;100;;100;;0;0;100;100;100;91.6667;;;;;;;100;;;0;;;0;100;;100;0;;100;0;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_63a023a565f2a7ce4041fb979bb84558c4ffe484dbd545541a260dec29571e01;Γενικό Λογιστήριο Δημοκρατίας;CY;Λευκωσία;CY;1441;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;1;yes;;;;;;;;1;EU_body_f14e5dcc918af240dba69fd298173aee86479ee012579a5fcd6335da9aa9868c;PHC Franchised Restaurants Public Ltd - Catercom Ltd;CY000;Έγκωμη, Λευκωσία;CY;2409
276;944f04a3-e38e-4a42-86b2-34934d0847a7;CY;Προσφορά για την αγορά αντιδραστηρίων, για τη διενέργεια βιοχημικών αναλύσεων, με την παροχή συνοδού εξοπλισμού, για τις ανάγκες των βιοχημικών εργαστηρίων των κρατικών νοσηλευτηρίων — Σ.Υ. 35/15.;;SUPPLIES;OPEN;pt_open;33696500;33696500;;2018;EL;;;;;2018/05/24;;;;;;;;no;no;;no;no;;no;no;no;15000000;EUR;;;15000000;;;;;;196;38;77;77;1;;23;;1;12;2018-04-14;2018-04-14;;;;;100;0;100;;;;0;0;0;0;0;;;;;;;;;;;0;;;;100;50;100;50;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;;;ANNOUNCED;;;;15000000;EUR;;;15000000;;;;;;;;;193;;;;;;;;;;;;;;;;
277;66fb9447-bc59-4c16-8f0a-56fb79b18976;CY;Διαγωνισμός για την αγορά υπηρεσιών διεξαγωγής έρευνας δέουσας επιμέλειας (due diligence), επί της εταιρείας Ο.Π.Α.Π. (ΚΥΠΡΟΥ) Λτδ.;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;79000000;79000000;;2018;EL,EN;;;;;2019/02/01;;;;;;;;no;no;;no;no;;no;no;no;320000;EUR;;;320000;;;;;;442;;;;1;;2;;1;2;2018-12-18;2018-12-18;;;;;100;100;100;;;;0;0;0;0;100;;;;;;;;;;;0;;;;100;50;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_543e8a1fa132d84abc9f400b8bfabb7e3af9a346b1b3eed0b2c02080343cb78e;Υπουργείο Οικονομικών;CY000;Λευκωσία;CY;1439;1;;;ANNOUNCED;;;;320000;EUR;;;320000;;;;;;;;;443;;;;;;;;;;;;;;;;
278;b7ca810b-512a-41a3-9633-a0bdf51895d3;CY;Διαγωνισμός αρ. 55/2018, για την παροχή υπηρεσιών περισυλλογής, μεταφοράς και απόρριψης απορριμμάτων του Δήμου ιδαλίου και της κοινότητας Ποταμιάς και, πλυσίματος κάδων.;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;90000000;90000000;;2018;EL;;;;;2018/11/30;;;;;;;;no;no;;no;no;;no;no;no;540000;EUR;;;540000;;;;;;231;;;;1;1;;;1;1;2018-11-02;2018-11-02;;;;;100;0;100;;;;0;0;0;0;0;;;;;;;;;;;0;;;;100;;100;50;;100;;1;REGIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_1e657305c6022635a62b221fbb1fbe9df381e9dcfd81ea549f71bdeee89cba2e;Δήμος Ιδαλίου;;Λευκωσία;CY;2540;1;;;ANNOUNCED;;;;540000;EUR;;;540000;;;;;;;;;231;;;;;;;;;;;;;;;;
279;f605c6f2-816f-44c0-9b86-800067d722e2;CY;Tender No. 2/2018 for the provision of services for the Operation and Maintenance of the Wastewater Treatment Plant (WwTP) of SBLA at Moni;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;90000000;90000000;;2018;EL,EN;;;;;2018/03/26;;;;;;;;no;no;;no;no;;no;yes;no;21000000;EUR;;;21000000;18517754.6;EUR;;;18517754.6;251;;;;1;1;6;;1;4;2018-01-19;2018-01-19;2020-10-16;2020-10-16;http://ted.europa.eu/udl?uri=TED:NOTICE:490638-2020:TEXT:EN:HTML;100;100;100;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;PUBLIC_BODY;OTHER;EU_body_673790aeed0ea4ca036b4d776ee66e9c6924d21bd0e1e5e98948930e0cf9c967;Sewerage Board Of Limassol - Amathus;CY;Limassol;CY;3608;1;Contract No 2/2018 for the Provision of Services for the Operation and Maintenance of the Wastewater Treatment Plant (WwTP) of SBLA Moni;;AWARDED;;;yes;21000000;EUR;;;21000000;;7;;0;0;0;5;;251;1;yes;no;no;18517754.6;EUR;;;18517754.6;1;EU_body_398a5f900578ef7a2cca2d8858740ab30ac660904165703c94745202bf7617d2;WTE Wassertechnik GmbH;DEA13;ESSEN;DE;45136
280;2a1bf2ff-5f36-422c-b1a1-cc3b3d6a54d7;CY;Διαγωνισμός αρ. 18.097.ΣΣ.ΗΜΥ — Συντήρηση συστήματος αγγειογραφίας, κατασκευής Philips, στο Γενικό Νοσοκομείο Λευκωσίας.;ABOVE_THE_THRESHOLD;SERVICES;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;50400000;50400000;;2018;;;;;;;;;;;;;;no;no;;no;no;;no;no;no;;;;;;394800;EUR;;;394800;111;;;;;1;;;1;1;;;2019-05-13;2019-05-13;http://ted.europa.eu/udl?uri=TED:NOTICE:220212-2019:TEXT:EN:HTML;0;0;100;50;100;100;;0;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_a258ec02fdde4026507e51730a9cdb3c761c41f345645703453d3660db258d45;Τμήμα Ηλεκτρομηχανολογικών Υπηρεσιών;CY;Λευκωσία;CY;1426;1;;;AWARDED;;;yes;;;;;;;1;;;;;;;111;1;yes;no;no;394800;EUR;;;394800;1;EU_body_41a0ce4822afb430b9f9a1086ed161543cac937121c3babbb9af749a6f224626;Medvision Ltd.;CY000;Λευκωσία;CY;1096
281;52a9927b-f0ae-42f3-bcb8-603ec37cd6ce;CY;ΤΑΥ 27/2016 — Παροχή υπηρεσιών συμβούλων, για τον σχεδιασμό, και μελετών, για το έργο: «Αποκατάσταση και μετέπειτα φροντίδα, των ανενεργών Χώρων Ανεξέλεγκτης Διάθεσης Απορριμμάτων (Χ.Α.Δ.Α.), της Επαρχίας Λευκωσίας».;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;71241000;71241000;;2018;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;669300;EUR;;;669300;340;;;;;1;;;1;1;;;2018-12-04;2018-12-04;http://ted.europa.eu/udl?uri=TED:NOTICE:533021-2018:TEXT:EN:HTML;100;0;100;100;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_0e0536fd28a3b29c39da75cb264494729fac8d0db243a376af33e62a8fad96b6;Τμήμα Αναπτύξεως Υδάτων;CY;Λευκωσία;CY;1047;1;Contract.;;AWARDED;;;yes;;;;;;;3;;;;;;;340;1;yes;no;no;669300;EUR;;;669300;1;EU_body_a28cc682c706fc5f7b1ea2b0fefbf624dda998acc144ac1fe526014c69abe99b;Π. Νικολαΐδης και Συνεργάτες Λτδ;;Λευκωσία;CY;
282;cf285c51-9dac-4481-99ac-9fe3abbfde72;CY;ΤΥΠ2017/029/Α/Α - Ανοικτός διαγωνισμός, για την εξασφάλιση συνδρομής Oracle και υπηρεσίες επιτόπου υποστήριξης, για το μηχανογραφημένο σύστημα της Επιτροπής Δημόσιας Υπηρεσίας (Ε.Δ.Υ.).;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;48000000;48000000;;2018;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;152926;EUR;;;152926;137;;;;;1;;;1;1;;;2018-03-10;2018-03-10;http://ted.europa.eu/udl?uri=TED:NOTICE:108709-2018:TEXT:EN:HTML;100;0;100;100;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_2f435c35d42197748adcac74b06f6501eb24b69f364a60aa669f058e31ff6a9d;Τμήμα Υπηρεσιών Πληροφορικής;CY;Λευκωσία;CY;1446;1;Contract;;AWARDED;;;yes;;;;;;;2;;;;;;;137;1;yes;no;no;152926;EUR;;;152926;1;EU_body_0227cfeab4cd11fdcf04193313fe2844bb5e49aba7a00784466de7499bbd9ab4;GCC Computers Ltd;CY000;Λευκωσία;CY;2220
283;8a5be3f8-bfaf-4ebc-93d8-0e9eadf895b4;CY;Προσφορά για την προμήθεια υπερθερμιδικού διαλύματος, για εντερική σίτιση — Φ.Υ.Υ.65/2018.;;SUPPLIES;OPEN;pt_open;33692300;33692300;;2018;CY;;;;;2018/05/24;;;;;;;;no;no;;no;no;;no;yes;no;187785;EUR;;;187785;168400;EUR;;;168400;57;45;;;1;1;;;1;2;2018-04-24;2018-04-24;2018-07-24;2018-07-24;http://ted.europa.eu/udl?uri=TED:NOTICE:320283-2018:TEXT:EN:HTML;0;100;0;100;0;100;;0;0;100;0;0;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;Είδος 1: «Nutrison Energy» 0,96 EUR /x περιέκτη 500ml.;;AWARDED;;;yes;187785;EUR;;;187785;;1;;;;;;;57;1;yes;no;no;168400;EUR;;;168400;1;EU_body_01dc6ee18a5cc7e87c2dca7e6dcab4333025f45613e29e8460b01854417f2e78;Lifepharma Z.A.M Ltd;CY000;Nicosia;CY;1055
284;2e1f567a-8a13-48c9-9f83-df28daeb5941;CY;Προσφορά για την προμήθεια ηπαρίνων χαμηλού μοριακού βάρους — ΦΥΥ 103/2018.;;SUPPLIES;OPEN;pt_open;33621000;33621000;;2018;CY;;;;;2018/07/19;;;;;;;;no;no;;yes;no;;no;yes;yes;2650193;EUR;;;2650193;1731600;EUR;;;1731600;43;169;;;1;1;4;;4;3;2018-06-21;2018-06-21;2018-11-06;2018-11-06;http://ted.europa.eu/udl?uri=TED:NOTICE:488205-2018:TEXT:EN:HTML;100;100;0;100;100;100;;100;0;100;0;0;93.3333;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;Είδος 4: «Clexane» 23,00 EUR/10 προγεμισ. σύριγγες.;;AWARDED;;;yes;746600;EUR;;;746600;4;2;;;;;;;43;1;yes;no;no;598000;EUR;;;598000;1;EU_body_4b32fd3c2f6ab8c611dbd6c98edc417c08228d3ce9fcf14582dce71886930e10;Sanofi Aventis Α.Ε.Β.Ε.;EL;Καλλιθέα;GR;176 74
284;2e1f567a-8a13-48c9-9f83-df28daeb5941;CY;Προσφορά για την προμήθεια ηπαρίνων χαμηλού μοριακού βάρους — ΦΥΥ 103/2018.;;SUPPLIES;OPEN;pt_open;33621000;33621000;;2018;CY;;;;;2018/07/19;;;;;;;;no;no;;yes;no;;no;yes;yes;2650193;EUR;;;2650193;1731600;EUR;;;1731600;43;169;;;1;1;4;;4;3;2018-06-21;2018-06-21;2018-11-06;2018-11-06;http://ted.europa.eu/udl?uri=TED:NOTICE:488205-2018:TEXT:EN:HTML;100;100;0;100;100;100;;100;0;100;0;0;93.3333;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;2;Είδος 3: «Clexane» 19,10 EUR/10 προγεμισ. σύριγγες.;;AWARDED;;;yes;666250;EUR;;;666250;3;2;;;;;;;43;1;yes;no;no;620750;EUR;;;620750;1;EU_body_4b32fd3c2f6ab8c611dbd6c98edc417c08228d3ce9fcf14582dce71886930e10;Sanofi Aventis Α.Ε.Β.Ε.;EL;Καλλιθέα;GR;176 74
284;2e1f567a-8a13-48c9-9f83-df28daeb5941;CY;Προσφορά για την προμήθεια ηπαρίνων χαμηλού μοριακού βάρους — ΦΥΥ 103/2018.;;SUPPLIES;OPEN;pt_open;33621000;33621000;;2018;CY;;;;;2018/07/19;;;;;;;;no;no;;yes;no;;no;yes;yes;2650193;EUR;;;2650193;1731600;EUR;;;1731600;43;169;;;1;1;4;;4;3;2018-06-21;2018-06-21;2018-11-06;2018-11-06;http://ted.europa.eu/udl?uri=TED:NOTICE:488205-2018:TEXT:EN:HTML;100;100;0;100;100;100;;100;0;100;0;0;93.3333;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;3;Είδος 2: «Clexane» 3,00 EUR/2 προγεμισ. σύριγγες.;;AWARDED;;;yes;422200;EUR;;;422200;2;2;;;;;;;43;1;yes;no;no;390000;EUR;;;390000;1;EU_body_4b32fd3c2f6ab8c611dbd6c98edc417c08228d3ce9fcf14582dce71886930e10;Sanofi Aventis Α.Ε.Β.Ε.;EL;Καλλιθέα;GR;176 74
284;2e1f567a-8a13-48c9-9f83-df28daeb5941;CY;Προσφορά για την προμήθεια ηπαρίνων χαμηλού μοριακού βάρους — ΦΥΥ 103/2018.;;SUPPLIES;OPEN;pt_open;33621000;33621000;;2018;CY;;;;;2018/07/19;;;;;;;;no;no;;yes;no;;no;yes;yes;2650193;EUR;;;2650193;1731600;EUR;;;1731600;43;169;;;1;1;4;;4;3;2018-06-21;2018-06-21;2018-11-06;2018-11-06;http://ted.europa.eu/udl?uri=TED:NOTICE:488205-2018:TEXT:EN:HTML;100;100;0;100;100;100;;100;0;100;0;0;93.3333;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;4;Είδος 1: «Clexane» 1,35 EUR/2 προγεμισ. σύριγγες.;;AWARDED;;;yes;203560;EUR;;;203560;1;2;;;;;;;43;1;yes;no;no;122850;EUR;;;122850;1;EU_body_4b32fd3c2f6ab8c611dbd6c98edc417c08228d3ce9fcf14582dce71886930e10;Sanofi Aventis Α.Ε.Β.Ε.;EL;Καλλιθέα;GR;176 74
285;c8b103ed-4cf8-47bc-aaab-0c474708e27d;CY;Προμήθεια, εγκατάσταση και συντήρηση ηλεκτρονικού μικροσκοπίου σάρωσης με ανιχνευτή EDS.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;38000000;38000000;;2018;;;;;;;;;;;;;;no;no;;no;no;;no;no;no;;;;;;300100;EUR;;;300100;122;;;;;1;;;1;1;;;2018-06-29;2018-06-29;http://ted.europa.eu/udl?uri=TED:NOTICE:279112-2018:TEXT:EN:HTML;0;0;100;100;100;100;;0;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,HEALTH;EU_body_8c231189d7fb9a41b15e7ad98520b418e4a6ed7ab2e84597b6f7ef618d66a0a4;Γενικό Χημείο του Κράτους;CY;Λευκωσία;CY;1451;1;Contract.;;AWARDED;;;yes;;;;;;;1;;;;;;;122;1;yes;no;no;300100;EUR;;;300100;1;EU_body_af3967d8c5a193f95d3848e0a797ccd880cbe9b65f2d4e706506365e6404522c;Cyprus Pharmaceutical Organization Ltd;CY;Λευκωσία;CY;1096
286;19833a88-bd7c-4e72-be40-5558950e9583;CY;FD 37/2018 The provision of services for two (2) Aircraft Pilots for piloting the Forest Department Airplanes, Thrush 550 and Air Tractor 802F, for firefighting operations;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;60444100;60444100;;2018;EN;;;;;2018/03/27;;;;;;;;no;no;;no;no;;no;yes;yes;342000;EUR;;;342000;;;;;;233;;;;1;1;;;2;1;2018-03-15;2018-03-15;;;;;100;0;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;ENVIRONMENT;EU_body_aab8afffed92fc2315f7d5fe59569925b61df0a3a0a70a03ba372775ffd1422e;Forestry Department;CY;Nicosia;CY;1701;1;Pilot for Thrush 550;;ANNOUNCED;;;;342000;EUR;;;342000;1;;;;;;;;233;;;;;;;;;;;;;;;;
286;19833a88-bd7c-4e72-be40-5558950e9583;CY;FD 37/2018 The provision of services for two (2) Aircraft Pilots for piloting the Forest Department Airplanes, Thrush 550 and Air Tractor 802F, for firefighting operations;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;60444100;60444100;;2018;EN;;;;;2018/03/27;;;;;;;;no;no;;no;no;;no;yes;yes;342000;EUR;;;342000;;;;;;233;;;;1;1;;;2;1;2018-03-15;2018-03-15;;;;;100;0;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;ENVIRONMENT;EU_body_aab8afffed92fc2315f7d5fe59569925b61df0a3a0a70a03ba372775ffd1422e;Forestry Department;CY;Nicosia;CY;1701;2;Pilot for Air Tractor 802F and Thrush 550;;ANNOUNCED;;;;342000;EUR;;;342000;2;;;;;;;;233;;;;;;;;;;;;;;;;
287;852b28a1-7084-481d-b616-fba157458f2c;CY;Ενοικίαση εικοσιπέντε (25) μεγάλων λεωφορείων.;;SERVICES;OPEN;pt_open;60172000;60172000;;2018;EL;;;;;2018/05/24;;;;;;;;no;no;;no;no;;no;yes;yes;690000;EUR;;;690000;;;;;;472;;;;1;1;;;25;1;2018-04-13;2018-04-13;;;;;100;0;100;;;;0;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;OTHER;EU_body_0e96e377d5a9b9117e6210e9a904af1d7fb48fd34958c525582581928ff8ce0e;Λεωφορεία Λάρνακος Ζήνωνας Λτδ;CY000;Λάρνακα;CY;6031;1;Λεωφορείο κατηγορίας Μ3, κλάσης Ι.;;ANNOUNCED;;;;690000;EUR;;;690000;1;;;;;;;;472;;;;;;;;;;;;;;;;
287;852b28a1-7084-481d-b616-fba157458f2c;CY;Ενοικίαση εικοσιπέντε (25) μεγάλων λεωφορείων.;;SERVICES;OPEN;pt_open;60172000;60172000;;2018;EL;;;;;2018/05/24;;;;;;;;no;no;;no;no;;no;yes;yes;690000;EUR;;;690000;;;;;;472;;;;1;1;;;25;1;2018-04-13;2018-04-13;;;;;100;0;100;;;;0;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;OTHER;EU_body_0e96e377d5a9b9117e6210e9a904af1d7fb48fd34958c525582581928ff8ce0e;Λεωφορεία Λάρνακος Ζήνωνας Λτδ;CY000;Λάρνακα;CY;6031;2;Λεωφορείο κατηγορίας Μ3, κλάσης Ι.;;ANNOUNCED;;;;690000;EUR;;;690000;2;;;;;;;;472;;;;;;;;;;;;;;;;
287;852b28a1-7084-481d-b616-fba157458f2c;CY;Ενοικίαση εικοσιπέντε (25) μεγάλων λεωφορείων.;;SERVICES;OPEN;pt_open;60172000;60172000;;2018;EL;;;;;2018/05/24;;;;;;;;no;no;;no;no;;no;yes;yes;690000;EUR;;;690000;;;;;;472;;;;1;1;;;25;1;2018-04-13;2018-04-13;;;;;100;0;100;;;;0;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;OTHER;EU_body_0e96e377d5a9b9117e6210e9a904af1d7fb48fd34958c525582581928ff8ce0e;Λεωφορεία Λάρνακος Ζήνωνας Λτδ;CY000;Λάρνακα;CY;6031;3;Λεωφορείο κατηγορίας Μ3, κλάσης Ι.;;ANNOUNCED;;;;690000;EUR;;;690000;3;;;;;;;;472;;;;;;;;;;;;;;;;
