tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
214;8bb171fd-4fae-4366-be4c-4d5b5891b7b6;CY;Προσφορά για την προμήθεια Αντινεοπλασματικών Φαρμάκων, Αρ.Φακ. Φ.Υ.Υ.13.25.02.08.139;;SUPPLIES;OPEN;pt_open;33652100;33652100;;2022;EL;;;;;2022/08/04;;;;;;;;no;no;;no;no;;no;yes;yes;984488;EUR;;;984488;;;;;;59;;;;1;1;;;11;1;2022-07-04;2022-07-04;;;;;100;0;100;;;;0;0;100;0;0;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;11;Είδος 11;;ANNOUNCED;;;;107160;EUR;;;107160;11;;;;;;;;59;;;;;;;;;;;;;;;;
215;4c596a57-3d17-436f-8024-86fb72ef3a40;CY;ΔΙΑΓΩΝΙΣΜΟΣ ΠΡΟΜΗΘΕΙΑΣ 76002 ΔΕΜΑΤΟΠΟΙΗΜΕΝΩΝ ΜΕΡΙΔΩΝ 4Α;;SUPPLIES;OPEN;pt_open;15890000;15890000;;2022;CY;;;;;2022/04/11;;;;;;;;no;no;;no;no;;no;yes;no;380000;EUR;;;380000;359580;EUR;;;359580;55;;;;1;1;;;1;2;2022-03-14;2022-03-14;2022-06-20;2022-06-20;https://ted.europa.eu/udl?uri=TED:NOTICE:329806-2022:TEXT:EN:HTML;100;100;0;100;100;100;;0;0;100;0;0;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;DEFENCE;EU_body_89bd5ed7627969355379f76336d6d2110665793d2b7cda04ecb77eadb17ac8bc;Υπουργείο Άμυνας;CY;Λευκωσία;CY;2048;1;ΠΡΟΜΗΘΕΙΑ 76002 ΔΕΜΑΤΟΠΟΙΗΜΕΝΩΝ ΜΕΡΙΔΩΝ 4Α;;AWARDED;;;yes;380000;EUR;;;380000;;2;;2;2;0;0;;55;1;yes;no;no;359580;EUR;;;359580;1;EU_body_259e0b27e1d63180f1719c9b5ec59bd3df50ab4aef496e8e8d959cb4842c9ccb;Yakoumo Enterprises;CY;Λευκωσία;CY;2540
216;572dbca7-1c39-4fdf-8b19-db660d10e9da;CY;"Προσφορά για την προμήθεια ""Remodulin"" ΔΔΧΔΠΔ .ΣΠΥΥ 66/2022 -YY";;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;33621000;33621000;;2022;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;482607.3;EUR;;;482607.3;21;;;;;1;;;1;1;;;2022-07-22;2022-07-22;https://ted.europa.eu/udl?uri=TED:NOTICE:398618-2022:TEXT:EN:HTML;0;0;100;50;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;"Είδος 1:""REMODULIN"" 10mg/ml-20ml (200mg)/φιαλίδιο";;AWARDED;;;yes;;;;;;;1;;1;1;0;0;;21;1;yes;no;no;482607.3;EUR;;;482607.3;1;EU_body_e663338b18b0dc09043b7b9ad7386f68d8525ca4ee2a90df9c515a4797365171;THESPIS PHARMACEUTICAL LTD;CY;ΛΕΥΚΩΣΙΑ;CY;1065
217;3c03d74b-477d-48d1-a0bb-555e6c2b5b64;CY;Προμήθεια “Lagevrio” με ΔΔΧΔΠΔ.ΣΠΥΥ 75/2022 YΥ;;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;33651000;33651000;;2022;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;1825920;EUR;;;1825920;46;;;;;1;;;1;1;;;2022-05-27;2022-05-27;https://ted.europa.eu/udl?uri=TED:NOTICE:284101-2022:TEXT:EN:HTML;0;0;100;50;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;"Είδος 1:""LAGEVRIO"" 200mg caps";;AWARDED;;;yes;;;;;;;1;;1;1;0;0;;46;1;yes;no;no;1825920;EUR;;;1825920;1;EU_body_fe0d0fe8cc3415c728d45f0f76b0b02ceac79030317563d039cba0e981fc6a31;M.S.Jacovides and Co Ltd;CY;Nicosia;CY;1055
218;cf647edf-4f09-45c4-9cd5-4101a4dc9d3d;CY;Προσφορά για την προμήθεια “Aubagio” ΔΔΧΔΠΔ.ΣΠΥΥ 212/2021 (YY,ΟΑΥ);;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;33652000;33652000;;2022;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;497000;EUR;;;497000;19;;;;;1;;;1;1;;;2022-04-15;2022-04-15;https://ted.europa.eu/udl?uri=TED:NOTICE:200053-2022:TEXT:EN:HTML;0;0;100;50;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;"Είδος 1:""AUBAGIO"" 14MG δισκία";;AWARDED;;;yes;;;;;;;1;;1;1;0;0;;19;1;yes;no;no;497000;EUR;;;497000;1;EU_body_e00ad88579ac3c3e1828c78f820c90d8f2637a7eeac65ac9bf4e6d3a84171b73;C.A. PAPAELLINAS LTD;CY;ΛΕΥΚΩΣΙΑ;CY;2235 ΛΑΤΣΙΑ
219;18d0ba74-b786-4ce7-ad06-03fab1017847;CY;Προσφορά για την προμήθεια σκευάσματος Cannabidiol Αρ.διαγ.Φ.Υ.Υ.26/2022 (ΥΥ);;SUPPLIES;OPEN;pt_open;33661000;33661000;;2022;EL;;;;;2022/03/24;;;;;;;;no;no;;no;no;;no;yes;no;870390;EUR;;;870390;;;;;;33;45;;;1;1;;;1;1;2022-02-18;2022-02-18;;;;;100;0;100;;;;0;0;100;0;0;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;;;ANNOUNCED;;;;870390;EUR;;;870390;;;;;;;;;33;;;;;;;;;;;;;;;;
220;a15ea894-9448-4dbf-8c87-991e94148a80;CY;"Προσφορά για την προμήθεια δισκίων Raltegravir ""Isentress"" ΔΔΧΔΠΔ ΣΠΥΥ 172/2021(ΟΑΥ)";;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;33651400;33651400;;2022;;;;;;;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;1067550;EUR;;;1067550;41;;;;;1;;;2;1;;;2022-03-11;2022-03-11;https://ted.europa.eu/udl?uri=TED:NOTICE:128263-2022:TEXT:EN:HTML;0;0;100;50;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;"Είδος 1:""ISENTRESS"" 400MG δισκία";;AWARDED;;;yes;;;;;;1;1;;1;1;0;0;;41;1;yes;no;no;762450;EUR;;;762450;1;EU_body_fe0d0fe8cc3415c728d45f0f76b0b02ceac79030317563d039cba0e981fc6a31;M.S.Jacovides and Co Ltd;CY;Nicosia;CY;1055
220;a15ea894-9448-4dbf-8c87-991e94148a80;CY;"Προσφορά για την προμήθεια δισκίων Raltegravir ""Isentress"" ΔΔΧΔΠΔ ΣΠΥΥ 172/2021(ΟΑΥ)";;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;33651400;33651400;;2022;;;;;;;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;1067550;EUR;;;1067550;41;;;;;1;;;2;1;;;2022-03-11;2022-03-11;https://ted.europa.eu/udl?uri=TED:NOTICE:128263-2022:TEXT:EN:HTML;0;0;100;50;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;2;"Είδος 2:""ISENTRESS"" 600MG δισκία";;AWARDED;;;yes;;;;;;2;1;;1;1;0;0;;41;1;yes;no;no;305100;EUR;;;305100;1;EU_body_fe0d0fe8cc3415c728d45f0f76b0b02ceac79030317563d039cba0e981fc6a31;M.S.Jacovides and Co Ltd;CY;Nicosia;CY;1055
221;f6277294-dfa4-4acc-af40-9cf5f69d5d22;CY;Προσφορά για την προμήθεια Follicle Stimulating Hormone (FSH) “Fostimon”ΔΔΧΔΠΔ. ΣΠΥΥ 45/2022-YY;;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;33641300;33641300;;2022;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;900000;EUR;;;900000;81;;;;;1;;;1;1;;;2022-07-22;2022-07-22;https://ted.europa.eu/udl?uri=TED:NOTICE:398145-2022:TEXT:EN:HTML;0;0;100;50;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;"Είδος 1:""FOSTIMON"" 75 IU/φιαλίδιο";;AWARDED;;;yes;;;;;;;1;;1;1;0;0;;81;1;yes;no;no;900000;EUR;;;900000;1;EU_body_35554854e3d78bee3d1f9f24f35af09a6b0066496a3f9761e4e22820a4d1d10b;ANDREAS CONSTANTINOU;CY;Λεμεσός;CY;
222;9fd7bde4-9640-4e5f-8f31-1f86dbc4a5c8;CY;Προσφορά για την Προμήθεια ''Ontruzant' με Διαδικασία Διαπραγμάτευσης Χωρίς Δημοσίευση Προκήρυξης Διαγωνισμού,ΔΔΧΔΠΔ.ΣΠΥΥ 23/2022 -YY -ΟΑΥ;;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;33652100;33652100;;2022;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;2832000;EUR;;;2832000;92;;;;;1;;;1;1;;;2022-05-04;2022-05-04;https://ted.europa.eu/udl?uri=TED:NOTICE:236012-2022:TEXT:EN:HTML;0;0;100;50;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;Είδος 1:“ONTRUZANT” 150MG φιαλίδια;;AWARDED;;;yes;;;;;;;1;;1;1;0;0;;92;1;yes;no;no;2832000;EUR;;;2832000;1;EU_body_fe0d0fe8cc3415c728d45f0f76b0b02ceac79030317563d039cba0e981fc6a31;M.S.Jacovides and Co Ltd;CY;Nicosia;CY;1055
223;3a070c53-2043-4ddf-bc2f-af869b492c02;CY;Προσφορά για την Προμήθεια ''Halaven '' και ''Lenvima'' με Διαδικασία Διαπραγμάτευσης Χωρίς Δημοσίευση Προκήρυξης Διαγωνισμού,ΔΔΧΔΠΔ.ΣΠΥΥ 11/2022 -YY;;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;33652100;33652100;;2022;;;;;;;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;1129356.5;EUR;;;1129356.5;108;;;;;1;;;2;1;;;2022-04-01;2022-04-01;https://ted.europa.eu/udl?uri=TED:NOTICE:169437-2022:TEXT:EN:HTML;0;0;100;50;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;"Είδος 1:""HALVEN"" 0.44MG/ML X 2ML INJ";;AWARDED;;;yes;;;;;;1;1;;1;1;0;0;;108;1;yes;no;no;227395;EUR;;;227395;1;EU_body_af3967d8c5a193f95d3848e0a797ccd880cbe9b65f2d4e706506365e6404522c;Cyprus Pharmaceutical Organization Ltd;CY;Λευκωσία;CY;1096
223;3a070c53-2043-4ddf-bc2f-af869b492c02;CY;Προσφορά για την Προμήθεια ''Halaven '' και ''Lenvima'' με Διαδικασία Διαπραγμάτευσης Χωρίς Δημοσίευση Προκήρυξης Διαγωνισμού,ΔΔΧΔΠΔ.ΣΠΥΥ 11/2022 -YY;;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;33652100;33652100;;2022;;;;;;;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;1129356.5;EUR;;;1129356.5;108;;;;;1;;;2;1;;;2022-04-01;2022-04-01;https://ted.europa.eu/udl?uri=TED:NOTICE:169437-2022:TEXT:EN:HTML;0;0;100;50;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;2;"Είδος 2:""LENVIMA"" X 4MG & 10MG CAPS";;AWARDED;;;yes;;;;;;2;1;;1;1;0;0;;108;1;yes;no;no;901961.5;EUR;;;901961.5;1;EU_body_af3967d8c5a193f95d3848e0a797ccd880cbe9b65f2d4e706506365e6404522c;Cyprus Pharmaceutical Organization Ltd;CY;Λευκωσία;CY;1096
224;a5098ab2-1adc-474e-83e1-47e7b7b95a7a;CY;Διαγωνισμός για την Προμήθεια και Συντήρηση Συστημάτων Βρογχοσκόπησης και Βρογχοσκοπίων για τις ανάγκες των Νοσηλευτηρίων του Ο.Κ.Υπ.Υ;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33100000;33100000;;2022;EL;;;;;2022/03/24;;;;;;;;no;no;;no;no;;no;yes;no;970000;EUR;;;970000;;;;;;134;;;;1;1;2;;1;2;2022-02-23;2022-02-23;;;;;100;0;100;;;;0;0;100;0;0;;;;;;;;;;;0;;;;100;;100;50;;100;;1;PUBLIC_BODY;HEALTH,OTHER;EU_body_5b2a43d2f134d5b064b06750fffe27718657039b626c99c6aabc78cccc422b0e;Οργανισμός Κρατικών Υπηρεσιών Υγείας;CY;Λευκωσία;CY;2100;1;;;ANNOUNCED;;;;970000;EUR;;;970000;;;;;;;;;134;;;;;;;;;;;;;;;;
225;451f7608-c9c8-4b36-8351-1c73308de3ff;CY;Προσφορά για την προμήθεια Φαρμάκων κατά των Λοιμώξεων Συστηματικής Χρήσης Αρ.διαγ.Φ.Υ.Υ.111/2022 (ΟΚΥΠΥ);;SUPPLIES;OPEN;pt_open;33651000;33651000;;2022;EL;;;;;2022/09/08;;;;;;;;no;no;;no;no;;no;yes;yes;333585;EUR;;;333585;;;;;;57;45;;;1;1;;;3;1;2022-08-10;2022-08-10;;;;;100;0;100;;;;0;0;100;0;0;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;Είδος 1;;ANNOUNCED;;;;7700;EUR;;;7700;1;;;;;;;;57;;;;;;;;;;;;;;;;
225;451f7608-c9c8-4b36-8351-1c73308de3ff;CY;Προσφορά για την προμήθεια Φαρμάκων κατά των Λοιμώξεων Συστηματικής Χρήσης Αρ.διαγ.Φ.Υ.Υ.111/2022 (ΟΚΥΠΥ);;SUPPLIES;OPEN;pt_open;33651000;33651000;;2022;EL;;;;;2022/09/08;;;;;;;;no;no;;no;no;;no;yes;yes;333585;EUR;;;333585;;;;;;57;45;;;1;1;;;3;1;2022-08-10;2022-08-10;;;;;100;0;100;;;;0;0;100;0;0;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;2;Είδος 2;;ANNOUNCED;;;;3885;EUR;;;3885;2;;;;;;;;57;;;;;;;;;;;;;;;;
225;451f7608-c9c8-4b36-8351-1c73308de3ff;CY;Προσφορά για την προμήθεια Φαρμάκων κατά των Λοιμώξεων Συστηματικής Χρήσης Αρ.διαγ.Φ.Υ.Υ.111/2022 (ΟΚΥΠΥ);;SUPPLIES;OPEN;pt_open;33651000;33651000;;2022;EL;;;;;2022/09/08;;;;;;;;no;no;;no;no;;no;yes;yes;333585;EUR;;;333585;;;;;;57;45;;;1;1;;;3;1;2022-08-10;2022-08-10;;;;;100;0;100;;;;0;0;100;0;0;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;3;Είδος 3;;ANNOUNCED;;;;322000;EUR;;;322000;3;;;;;;;;57;;;;;;;;;;;;;;;;
226;b0d9b691-3b55-4998-9e09-d48f69fbf8a6;CY;Προσφορά για την προμήθεια Selumetinib αρ.διαγ. 36/2022-ΥΥ;;SUPPLIES;OPEN;pt_open;33652100;33652100;;2022;EL;;;;;2022/03/03;;;;;;;;no;no;;yes;no;;no;yes;no;932659;EUR;;;932659;936000;EUR;;;936000;38;;;;1;1;2;;1;3;2022-02-22;2022-02-22;2022-04-12;2022-04-12;https://ted.europa.eu/udl?uri=TED:NOTICE:192058-2022:TEXT:EN:HTML;0;100;0;100;0;100;;100;0;100;0;0;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;Είδος 1:”KOSELUGO” EUR 5200.00/60 caps;;AWARDED;;;yes;932659;EUR;;;932659;;1;;1;1;0;0;;38;1;yes;no;no;936000;EUR;;;936000;1;EU_body_d0b51e16f855aa2d1791fadf4d418fa8f03d465560d837b3a7958ebca8ea03e5;Αλέκτωρ Φαρμακευτική Λτδ;CY;Λατσιά;CY;2234
227;bb7d0878-25cc-4d0c-b805-00f455e7982e;CY;Α.Ο. 26/22-Παροχή υπηρεσιών καντίνας από ένα διαχειριστή σε χώρους που θα του υποδειχθούν από την Αναθέτουσα Αρχή για τις ανάγκες του Γ.N. Λάρνακας, Γ.N. Αμμοχώστου, Γ.N.Πάφου και Παλ. Νοσοκ. Λεμεσού;;;;;55510000;55510000;;2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;243;;;;;;2;;;3;;;;;;;0;100;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;PUBLIC_BODY;HEALTH,OTHER;EU_body_5b2a43d2f134d5b064b06750fffe27718657039b626c99c6aabc78cccc422b0e;Οργανισμός Κρατικών Υπηρεσιών Υγείας;CY;Λευκωσία;CY;2100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;9da30b9a-8dae-4f32-bcad-661f005eb534;CY;Προσφορά για την προμήθεια “Amgevita” ΔΔΧΔΠΔ. ΣΠΥΥ 41/2022 (YY , OAY);;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;33652000;33652000;;2022;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;1720305;EUR;;;1720305;20;;;;;1;;;1;1;;;2022-05-25;2022-05-25;https://ted.europa.eu/udl?uri=TED:NOTICE:279650-2022:TEXT:EN:HTML;0;0;100;50;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;Είδος 1: “AMGEVITA” 40mg προμεμ. σύριγγες / πένες;;AWARDED;;;yes;;;;;;;1;;1;1;0;0;;20;1;yes;no;no;1720305;EUR;;;1720305;1;EU_body_e00ad88579ac3c3e1828c78f820c90d8f2637a7eeac65ac9bf4e6d3a84171b73;C.A. PAPAELLINAS LTD;CY;ΛΕΥΚΩΣΙΑ;CY;2235 ΛΑΤΣΙΑ
229;fdf73863-bc10-460d-98aa-1729414f2dfa;CY;Προσφορά για την προμήθεια σκευασμάτων ‘Mozobil’ με Διαδικασία Διαπραγμάτευσης χωρίς Δημοσίευση Προκήρυξης Διαγωνισμού, ΔΔΧΔΠΔ.ΣΠΥΥ 166/2021-YY;;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;33652000;33652000;;2022;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;109004;EUR;;;109004;263;;;;;1;;;1;1;;;2022-03-11;2022-03-11;https://ted.europa.eu/udl?uri=TED:NOTICE:128259-2022:TEXT:EN:HTML;0;0;100;50;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;"Είδος 1:""MOZOBIL"" 1.2ML φιαλίδιο";;AWARDED;;;yes;;;;;;;1;;1;1;0;0;;263;1;yes;no;no;109004;EUR;;;109004;1;EU_body_e00ad88579ac3c3e1828c78f820c90d8f2637a7eeac65ac9bf4e6d3a84171b73;C.A. PAPAELLINAS LTD;CY;ΛΕΥΚΩΣΙΑ;CY;2235 ΛΑΤΣΙΑ
