tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
218;a52a9c5e-e19c-4a5d-840e-17a46bd9ec6b;CY;Συμφωνία - πλαίσιο, για προμήθεια καυσίμων στον Δημόσιο και Ευρύτερο Δημόσιο Τομέα.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;09100000;09100000;;2020;EL;;;;;2020/03/05;;;;;;;;no;no;;no;no;;yes;yes;yes;;;;;;59800000;EUR;;;59800000;83;;;;1;1;4;;1;4;2020-01-28;2020-01-28;2020-10-09;2020-10-09;http://ted.europa.eu/udl?uri=TED:NOTICE:475189-2020:TEXT:EN:HTML;;100;0;100;;100;;0;0;100;100;0;93.75;;;;;;;100;;;0;;;0;100;;100;0;;100;0;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_63a023a565f2a7ce4041fb979bb84558c4ffe484dbd545541a260dec29571e01;Γενικό Λογιστήριο Δημοκρατίας;CY;Λευκωσία;CY;1441;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;1;yes;;;;;;;;1;EU_body_44590259009b733427214c1e6d320d727e3bdf2cb0db79ee076f9ecd85b626e2;Petrolina Holdings Public Ltd.;CY000;Λάρνακα;CY;6015
218;a52a9c5e-e19c-4a5d-840e-17a46bd9ec6b;CY;Συμφωνία - πλαίσιο, για προμήθεια καυσίμων στον Δημόσιο και Ευρύτερο Δημόσιο Τομέα.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;09100000;09100000;;2020;EL;;;;;2020/03/05;;;;;;;;no;no;;no;no;;yes;yes;yes;;;;;;59800000;EUR;;;59800000;83;;;;1;1;4;;1;4;2020-01-28;2020-01-28;2020-10-09;2020-10-09;http://ted.europa.eu/udl?uri=TED:NOTICE:475189-2020:TEXT:EN:HTML;;100;0;100;;100;;0;0;100;100;0;93.75;;;;;;;100;;;0;;;0;100;;100;0;;100;0;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_63a023a565f2a7ce4041fb979bb84558c4ffe484dbd545541a260dec29571e01;Γενικό Λογιστήριο Δημοκρατίας;CY;Λευκωσία;CY;1441;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;2;yes;;;;;;;;1;EU_body_c7f402c44f5235b102e65021c68001f99fe9b710473017f301b1a66d0957326e;Intergaz Ltd.;;Λάρνακα;CY;6303
218;a52a9c5e-e19c-4a5d-840e-17a46bd9ec6b;CY;Συμφωνία - πλαίσιο, για προμήθεια καυσίμων στον Δημόσιο και Ευρύτερο Δημόσιο Τομέα.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;09100000;09100000;;2020;EL;;;;;2020/03/05;;;;;;;;no;no;;no;no;;yes;yes;yes;;;;;;59800000;EUR;;;59800000;83;;;;1;1;4;;1;4;2020-01-28;2020-01-28;2020-10-09;2020-10-09;http://ted.europa.eu/udl?uri=TED:NOTICE:475189-2020:TEXT:EN:HTML;;100;0;100;;100;;0;0;100;100;0;93.75;;;;;;;100;;;0;;;0;100;;100;0;;100;0;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_63a023a565f2a7ce4041fb979bb84558c4ffe484dbd545541a260dec29571e01;Γενικό Λογιστήριο Δημοκρατίας;CY;Λευκωσία;CY;1441;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;3;yes;;;;;;;;1;EU_body_f1e93c934ad6c51077b26402ecd50380a2cec08ccfd2422df4fcb038470c7597;Ελληνικά Πετρέλαια Κύπρου Λτδ.;;Λευκωσία;CY;
219;227f1172-72de-4e37-8f19-1da5e9e19b31;CY;ΤΥΠ2020/023/Α/Α - ΠΡΟΜΗΘΕΙΑ, ΕΓΚΑΤΑΣΤΑΣΗ ΚΑΙ ΣΥΝΤΗΡΗΣΗ ΜΗΧΑΝΟΓΡΑΦΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΚΑΙ ΕΞΑΣΦΑΛΙΣΗ ΑΔΕΙΩΝ ΧΡΗΣΗΣ ΛΟΓΙΣΜΙΚΟΥ ΓΙΑ ΤΟ ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;48820000;48820000;;2020;EL;;;;;2020/10/02;;;;;;;;no;no;;no;no;;no;yes;no;239000;EUR;;;239000;211431.5;EUR;;;211431.5;147;;;;1;1;2;;1;3;2020-08-21;2020-08-21;2021-12-13;2021-12-13;https://ted.europa.eu/udl?uri=TED:NOTICE:635110-2021:TEXT:EN:HTML;100;100;0;100;100;100;;0;0;100;0;0;75;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_2f435c35d42197748adcac74b06f6501eb24b69f364a60aa669f058e31ff6a9d;Τμήμα Υπηρεσιών Πληροφορικής;CY;Λευκωσία;CY;1446;1;Contract;;AWARDED;;;yes;239000;EUR;;;239000;;4;;4;4;0;1;;144;1;yes;no;no;211431.5;EUR;;;211431.5;1;EU_body_f296b00586158a3019b32ffd6cf6fad20dd8b21106a0c10d7df7f8471c556151;COSMOS BUSINESS SYSTEMS A.Ε.B.E.;EL;ΑΘΗΝΑ;GR;14452
220;e6837f20-4360-4ffe-8737-6c6633b4a5ef;CY;Παροχή υπηρεσιών διαχείρισης μη εξυπηρετούμενων δανείων.;ABOVE_THE_THRESHOLD;SERVICES;RESTRICTED;pt_restricted;66100000;66100000;;2020;EL;;;;;2020/02/28;;;;;;;;no;no;;no;no;;no;no;no;5000000;EUR;;;5000000;;;;;;113;;;;1;;;;1;1;2020-01-28;2020-01-28;;;;;100;0;100;;;;0;0;0;0;0;;;;;;;;;;;0;;;;100;50;100;50;;100;;1;PUBLIC_BODY;OTHER,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_2b190b2a8259637ede5527bc0c8cf8d8246976e0af9ae181e8f8b4b8d05fb2c1;Οργανισμός Χρηματοδοτήσεως Στέγης;CY;Λευκωσία;CY;2064;1;;;ANNOUNCED;;;;5000000;EUR;;;5000000;;;;;;;;;113;;;;;;;;;;;;;;;;
221;fb8a55bd-2a01-40bd-810e-9f2eea27220d;CY;Προσφορά για την προμήθεια, εγκατάσταση και συντήρηση κλινών, για τις ανάγκες των νοσηλευτηρίων του Ο.Κ.Υπ.Υ. — Σ.Υ. 07/20.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33100000;33100000;;2020;EL;;;;;2020/12/11;;;;;;;;no;no;;no;no;;no;yes;no;800000;EUR;;;800000;;;;;;123;;;;1;1;2;;1;2;2020-11-04;2020-11-04;;;;;100;0;100;;;;0;0;100;0;0;;;;;;;;;;;0;;;;100;;100;50;;100;;1;PUBLIC_BODY;HEALTH,OTHER;EU_body_5b2a43d2f134d5b064b06750fffe27718657039b626c99c6aabc78cccc422b0e;Οργανισμός Κρατικών Υπηρεσιών Υγείας;CY;Λευκωσία;CY;2100;1;;;ANNOUNCED;;;;800000;EUR;;;800000;;;;;;;;;123;;;;;;;;;;;;;;;;
222;992749e0-c4ab-4340-adc5-384c2d0078c0;CY;Προσφορά για την προμήθεια Lanreotide ή Octreotide, Lanreotide και Octreotide.;;SUPPLIES;OPEN;pt_open;33642100;33642100;;2020;CY;;;;;2020/04/09;;;;;;;;no;no;;no;no;;no;yes;yes;702405;EUR;;;702405;238005;EUR;;;238005;61;;;;1;1;;;3;2;2020-03-04;2020-03-04;2020-06-18;2020-06-18;http://ted.europa.eu/udl?uri=TED:NOTICE:283592-2020:TEXT:EN:HTML;0;100;0;100;0;100;;0;0;100;0;0;92.8571;;;;;;;100;;;66.6667;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;Είδος 3: ακυρώθηκε, σύμφωνα με την παρ. 10.3.2.α, Μέρος Α των εγγράφων του διαγωνισμού.;;CANCELLED;;2020/06/18;no;464400;EUR;;;464400;3;;;;;;;;61;;;;;;;;;;;;;;;;
222;992749e0-c4ab-4340-adc5-384c2d0078c0;CY;Προσφορά για την προμήθεια Lanreotide ή Octreotide, Lanreotide και Octreotide.;;SUPPLIES;OPEN;pt_open;33642100;33642100;;2020;CY;;;;;2020/04/09;;;;;;;;no;no;;no;no;;no;yes;yes;702405;EUR;;;702405;238005;EUR;;;238005;61;;;;1;1;;;3;2;2020-03-04;2020-03-04;2020-06-18;2020-06-18;http://ted.europa.eu/udl?uri=TED:NOTICE:283592-2020:TEXT:EN:HTML;0;100;0;100;0;100;;0;0;100;0;0;92.8571;;;;;;;100;;;66.6667;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;2;Είδος 2: «Somatuline Autogel» 6,45 EUR/mg.;;AWARDED;;;yes;145125;EUR;;;145125;2;1;;1;1;0;0;;61;1;yes;no;no;145125;EUR;;;145125;1;EU_body_f3951086534b284cb8d1a8fa44b8b7618b4be01558588a96ed4aabeff41258c1;C.A. Papaellinas Ltd.;CY;Λευκωσία;CY;2235
222;992749e0-c4ab-4340-adc5-384c2d0078c0;CY;Προσφορά για την προμήθεια Lanreotide ή Octreotide, Lanreotide και Octreotide.;;SUPPLIES;OPEN;pt_open;33642100;33642100;;2020;CY;;;;;2020/04/09;;;;;;;;no;no;;no;no;;no;yes;yes;702405;EUR;;;702405;238005;EUR;;;238005;61;;;;1;1;;;3;2;2020-03-04;2020-03-04;2020-06-18;2020-06-18;http://ted.europa.eu/udl?uri=TED:NOTICE:283592-2020:TEXT:EN:HTML;0;100;0;100;0;100;;0;0;100;0;0;92.8571;;;;;;;100;;;66.6667;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;3;Είδος 1: «Somatuline Autogel» 6,45 EUR/mg.;;AWARDED;;;yes;92880;EUR;;;92880;1;1;;1;1;0;0;;61;1;yes;no;no;92880;EUR;;;92880;1;EU_body_f3951086534b284cb8d1a8fa44b8b7618b4be01558588a96ed4aabeff41258c1;C.A. Papaellinas Ltd.;CY;Λευκωσία;CY;2235
223;8d27ad5e-3360-416a-99fd-f56cf10e8008;CY;Provision of Self Drive Hire Vehicles (SDHV) to British Forces Cyprus (BFC);;SERVICES;OPEN;pt_open;60100000;60100000;;2020;EN;;;;;2021/01/28;;;;;;;;no;no;;no;no;;no;no;no;7965497;EUR;;;7965497;7914702;EUR;;;7914702;192;;;;1;;;;1;2;2020-12-16;2020-12-16;2021-04-16;2021-04-16;https://ted.europa.eu/udl?uri=TED:NOTICE:188874-2021:TEXT:EN:HTML;0;100;0;100;50;100;;0;0;0;0;100;90.9091;;;;;;;100;;;100;;;0;100;100;100;0;100;100;100;1;NATIONAL_AUTHORITY;DEFENCE;EU_body_7d8cfdac6cd0987f4ffd2ebdf62312019db9b5db61ca62bd97ad5c2cfc476344;Ministry of Defence, C&C, C&C;CY;Episkopi;CY;BF1 2AS;1;Provision of Self Drive Hire Vehicles (SDHV) to British Forces Cyprus (BFC);;AWARDED;;;yes;7965497;EUR;;;7965497;;1;;1;;;;;324;1;yes;no;no;7914702;EUR;;;7914702;1;EU_body_1504b25c257b9cc3f765705563c9a3168ecd3e8dec2070f1b2638d12a962b499;Andreas Petsas and Sons Public Ltd;CY;Nicosia;CY;1010
224;fb56c69b-a117-4e37-a866-b97acc3bb9e4;CY;Προμήθεια αντανακλαστικών στοιχείων: α) για μεταλλικά στηθαία ασφαλείας και β) για στηθαία ασφαλείας από μπετόν (New Jersey Barrier) — Αρ. διαγωνισμού ΚΠΣ/14/2020/Π(Α).;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;34920000;34920000;;2020;EL;;;;;2020/07/17;;;;;;;;no;no;;no;no;;no;yes;no;292500;EUR;;;292500;;;;;;299;;;;1;1;;;1;1;2020-06-24;2020-06-24;;;;;100;0;100;;;;0;0;100;0;0;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,HOUSING_AND_COMMUNITY_AMENITIES,HEALTH;EU_body_4437dc0ec4d4c1d6aa2199f7e5ccb50022fa90bf381245529c9403f541db0382;Τμήμα Δημοσίων Έργων;CY;Λευκωσία;CY;2048;1;;;ANNOUNCED;;;;292500;EUR;;;292500;;;;;;;;;299;;;;;;;;;;;;;;;;
225;bdfc56a2-c4ea-45b9-a2da-e484ccfdfa98;CY;Προμήθεια: α) εύκαμπτων δεικτών (flexible bollards), και β) πλαστικών δεικτών αποκλίνουσας σήμανσης — Αρ. διαγωνισμού: ΚΠΣ/5/2020/Π(Α).;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;34922100;34922100;;2020;EL;;;;;2020/07/31;;;;;;;;no;no;;no;no;;no;yes;yes;208640;EUR;;;208640;;;;;;551;;;;1;1;2;;2;2;2020-07-10;2020-07-10;;;;;100;0;100;;;;0;0;100;0;0;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,HOUSING_AND_COMMUNITY_AMENITIES,HEALTH;EU_body_4437dc0ec4d4c1d6aa2199f7e5ccb50022fa90bf381245529c9403f541db0382;Τμήμα Δημοσίων Έργων;CY;Λευκωσία;CY;2048;1;Α) Εύκαμπτοι δείκτες (flexible bollards).;;ANNOUNCED;;;;160515;EUR;;;160515;1;;;;;;;;551;;;;;;;;;;;;;;;;
225;bdfc56a2-c4ea-45b9-a2da-e484ccfdfa98;CY;Προμήθεια: α) εύκαμπτων δεικτών (flexible bollards), και β) πλαστικών δεικτών αποκλίνουσας σήμανσης — Αρ. διαγωνισμού: ΚΠΣ/5/2020/Π(Α).;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;34922100;34922100;;2020;EL;;;;;2020/07/31;;;;;;;;no;no;;no;no;;no;yes;yes;208640;EUR;;;208640;;;;;;551;;;;1;1;2;;2;2;2020-07-10;2020-07-10;;;;;100;0;100;;;;0;0;100;0;0;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,HOUSING_AND_COMMUNITY_AMENITIES,HEALTH;EU_body_4437dc0ec4d4c1d6aa2199f7e5ccb50022fa90bf381245529c9403f541db0382;Τμήμα Δημοσίων Έργων;CY;Λευκωσία;CY;2048;2;Β) Πλαστικοί δείκτες αποκλίνουσας σήμανσης.;;ANNOUNCED;;;;48125;EUR;;;48125;2;;;;;;;;551;;;;;;;;;;;;;;;;
226;4e752d6b-092f-4cc2-83c0-e9de61b8deba;CY;Προσφορά για την προμήθεια σκευάσματος «Onpattro», με διαδικασία διαπραγμάτευσης χωρίς δημοσίευση προκήρυξης διαγωνισμού — ΔΔΧΔΠΔ.ΣΠΥΥ 89/2020 (YY).;;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;33661000;33661000;;2020;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;611250;EUR;;;611250;215;;;;;1;;;1;1;;;2020-12-31;2020-12-31;http://ted.europa.eu/udl?uri=TED:NOTICE:640802-2020:TEXT:EN:HTML;0;0;100;50;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;Είδος 1: «Onpattro».;;AWARDED;;;yes;;;;;;;1;;1;1;0;0;;215;1;yes;no;no;611250;EUR;;;611250;1;EU_body_8b9ccc23c188e23a470808b6fcb64c1a3bdda3023fa971b866def4d536a7f91a;Genesis Pharma Cyprus Ltd.;CY;Λευκωσία;CY;2025
227;46b72409-277b-4e69-ba1b-ffebe21bca80;CY;Προσφορά για την προμήθεια «Translarna», με διαδικασία διαπραγμάτευσης χωρίς δημοσίευση προκήρυξης διαγωνισμού — ΔΔΧΔΠΔ.ΣΠΥΥ 100/2020 ΥΥ.;;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;33632000;33632000;;2020;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;1184352;EUR;;;1184352;46;;;;;1;;;1;1;;;2021-01-04;2021-01-04;http://ted.europa.eu/udl?uri=TED:NOTICE:000773-2021:TEXT:EN:HTML;0;0;100;50;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;Είδος 1: Translarna 125mg, 250mg, 1000mg, κοκκία.;;AWARDED;;;yes;;;;;;;1;;1;1;0;1;;46;1;yes;no;no;1184352;EUR;;;1184352;1;EU_body_c6f714524eafcd5dd9a351531fb3399a7c9c6c1b057191f06b5bae06d840e60b;PTC Therapeutics International Limited;IE;Dublin;IE;D04EE70
228;6f758bf4-1946-4bca-a3bd-04f6028b7167;CY;Διαγωνισμός αρ. ΥΔΠ(9)/025/2019 — Αρχιτεκτονικός διαγωνισμός, για τη μελέτη και την επίβλεψη τής ανέγερσης φοιτητικών εστιών του Τεχνολογικού Πανεπιστημίου ΚΥΠΡΟΥ, στη Λεμεσό.;;SERVICES;OPEN;pt_open;71000000;71000000;;2020;EL,EN;;;;;2020/06/01;;;;;;;;no;no;;no;no;;no;no;no;;;;;;;;;;;140;;;;1;1;4;;1;3;2020-03-06;2020-03-06;;;;;100;100;100;;;;0;0;0;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;PUBLIC_BODY;EDUCATION;EU_body_56ee4f24afb7bc62cd173bb71758cf38aad2ea4e6cfede3e262dffc368541c5b;Τεχνολογικό Πανεπιστήμιο Κύπρου;CY;Λεμεσός;CY;3036;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;140;;;;;;;;;;;;;;;;
229;23373cd2-3fc4-46c2-8060-2ebf2ea83c76;CY;Σ.Υ. 83/19 — Διαγωνισμός για την προμήθεια συστημάτων εντερικής σίτισης με διπλό ασκό (αναλώσιμα και εξοπλισμός υπό μορφή χρησιδανείου).;;SUPPLIES;OPEN;pt_open;33000000;33000000;;2020;EN;;;;;2020/02/27;;;;;;;;no;no;;no;no;;no;yes;no;268000;EUR;;;268000;;;;;;123;;;;1;1;;;1;1;2020-01-22;2020-01-22;;;;;100;0;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;;;ANNOUNCED;;;;268000;EUR;;;268000;;;;;;;;;123;;;;;;;;;;;;;;;;
230;36020ce2-52a9-4e47-b3e3-1623d1aa9d92;CY;Ε.Δ.ΛΑΡ 010/2020 — Προσφορά για την προμήθεια και μεταφορά έτοιμου σκυροδέματος κατηγορίας C20 και C30, σε διάφορες περιοχές της Επαρχίας Λάρνακας.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;44114100;44114100;;2020;EN;;;;;2020/03/06;;;;;;;;no;no;;no;no;;no;yes;no;237000;EUR;;;237000;;;;;;745;;;;1;1;;;1;1;2020-02-03;2020-02-03;;;;;100;0;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,ENVIRONMENT;EU_body_cbc891c03ad3c57e8cc476ed89b04c820129fb16e523a85c250bf7b73f11355f;Επαρχιακή Διοίκηση Λάρνακας;CY;Λάρνακα;CY;6301;1;;;ANNOUNCED;;;;237000;EUR;;;237000;;;;;;;;;745;;;;;;;;;;;;;;;;
231;cf889f4f-a6f9-4b62-804f-31b61baa26c0;CY;ΟΧΣ 4/2020 — Παροχή συμβουλευτικών υπηρεσιών λειτουργικής αναδιοργάνωσης και καταγραφής διαδικασιών.;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;79400000;79400000;;2020;EL,EN;;;;;2020/03/13;;;;;;;;no;no;;no;no;;no;yes;no;250000;EUR;;;250000;148100;EUR;;;148100;372;;;;1;;;;1;2;2020-02-12;2020-02-12;2020-10-02;2020-10-02;http://ted.europa.eu/udl?uri=TED:NOTICE:463896-2020:TEXT:EN:HTML;100;100;0;100;100;100;;0;0;100;0;100;90.9091;;;;;;;100;;;100;;;0;100;100;100;50;100;100;100;1;PUBLIC_BODY;OTHER,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_2b190b2a8259637ede5527bc0c8cf8d8246976e0af9ae181e8f8b4b8d05fb2c1;Οργανισμός Χρηματοδοτήσεως Στέγης;CY;Λευκωσία;CY;2064;1;Συμβόλαιο.;;AWARDED;;;yes;250000;EUR;;;250000;;5;;1;5;0;0;;372;1;yes;no;no;148100;EUR;;;148100;1;EU_body_171924901b1555b9571fd131ff8eb4f48f7b3de8850ba803a923f8dd3f3c4395;KPMG Limited;CY;Λευκωσία;CY;1087
232;7fb7b7ac-dab9-421a-90eb-5b85243a36a4;CY;Engineering, Procurement, Construction and Installation of the HVDC Cable System for the EuroAfrica Interconnector;ABOVE_THE_THRESHOLD;SUPPLIES;NEGOTIATED_WITH_PUBLICATION;pt_negotiated_with_prior_call;31321300;31321300;;2020;EN;;;;;2020/05/07;;;;;;;;no;no;;no;no;;no;no;yes;650000000;EUR;;;650000000;;;;;;401;320;;;1;;;;2;1;2020-04-06;2020-04-06;;;;;100;0;100;;;;0;0;0;0;100;;;;;;;;;;;0;;;;100;50;100;50;;100;;1;UTILITIES;ELECTRICITY;EU_body_a3d69e5b13eb02baef69c33c6a66c58815e67efa4a913966195765c4295b9daf;EuroAfrica Interconnector Ltd;CY000;Nicosia;CY;2363;1;Engineering, Procurement, Construction and Installation of the HVDC Cable System for Pole 1;;ANNOUNCED;;;;325000000;EUR;;;325000000;1;;;;;;;;509;;;;;;;;;;;;;;;;
