tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
70;d254a6af-580c-4312-b703-9eae51e0f335;MT;;;SERVICES;OPEN;;79710000;79710000,79713000,79711000;MT001;2010;EN;;;;;2010/12/14;;;;;24;720;no;no;no;;;;no;no;no;;;;;;;;;;;;;;;;;1;;;1;2;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_4c2011c3e8b1931ba055488e7600542563beeb407c40421815a7201dd9d30920;VAT Department;;Birkirkara;MT;BKR 4633;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;4cd62bf3-69da-4e2e-86ab-fc2e0eea869e;MT;;;SUPPLIES;OPEN;;33692800;33692800;MT001;2010;EN,MT;;;;;2010/04/20;;;;;12;360;no;no;no;;;;no;no;yes;;;;;;;;;;;;;;;;;;;;1;2;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_f5b22e3464adf1e5fd666d5b5ab6eaf6a1faf22b24d0a292e849d9a03af0ce7d;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;68df4c62-6aa1-45d2-ae03-e7e860986a7d;MT;;;SUPPLIES;OPEN;;33000000;33000000;MT001;2010;EN,MT;;;;;2010/05/11;;;;;12;360;no;no;no;;;;no;no;yes;;;;;;;;;;;;;;;;;;;;1;1;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_f5b22e3464adf1e5fd666d5b5ab6eaf6a1faf22b24d0a292e849d9a03af0ce7d;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;92c77f08-3efd-4590-acff-ce1b0820f7a5;MT;;BELOW_THE_THRESHOLD;WORKS;OPEN;;90511000;90511000;MT001;2010;;;;;2010/02/01;;;;;;;;no;no;no;;;;no;no;yes;;232200;EUR;;;232200;272425.9;EUR;;;272425.9;;;;;;2;;;1;1;;;2010-01-01;2010-01-01;;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;100;;;;;100;;100;1;OTHER;GENERAL_PUBLIC_SERVICES;EU_body_3357a8117d346c06c6eed839905b41872d73a55942671accb8146235c0a05054;Bormla Local Council;MT001;Bormla;MT;BML 1202;1;;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;272425.9;EUR;;;272425.9;1;EU_body_b6726dab2319e81262aec0727cfc9dc730e9d8ade134c7ab0f99b8ba0388a4d0;V & A Services Ltd;;Zabbar;MT;
74;b415ec61-1e50-43cd-b256-5ab97b2046c2;MT;;ABOVE_THE_THRESHOLD;SERVICES;OPEN;;90511100;90511100;;2010;;;;;2010/02/01;;;;;;;;no;no;no;;;;no;no;no;;508000;EUR;;;508000;483500;EUR;;;483500;;;;;;2;;;1;1;;;2010-01-01;2010-01-01;;0;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;OTHER;GENERAL_PUBLIC_SERVICES;EU_body_84897c7e83eed5f732251dc43e6df6329278db89f3368ea2dd27cfabd64b0f7d;Qormi Local Council;;Qormi;MT;QRM 2507;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;483500;EUR;;;483500;1;EU_body_a2a4cefb118101394bc8cd3e18e168dda13dd042bcaf7c0bdf440dba4c4b36d0;R & A Waste Services LTD;;Qormi;MT;QRM 1542
75;fce2d9eb-47d8-4f4c-a72e-84ac9e56084e;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;33111000;33111000;MT001;2010;;;;;2010/10/19;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;399635.34;EUR;;;399635.34;;;;;;1;;;1;1;;;2010-01-01;2010-01-01;;0;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;100;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_c224eba9863f7515d0ffbcf80fb522b361a29001bd39d71c2858bf2a10c81cc6;National Blood Transfusion Centre;;Guardamangia;MT;MSD 1010;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;399635.34;EUR;;;399635.34;1;EU_body_a28890302d4a5b70015d685bb779162e1ea59b9a99fc283435087beb32486ea5;Technoline Ltd;MT001;Gzira;MT;GZR 1703
76;e825b783-17d4-4f72-aa59-2b90be22587e;MT;;ABOVE_THE_THRESHOLD;WORKS;OPEN;;44000000;44000000,44113000,44113120,44132000,44210000,45223500,31320000,44163110,45233293;MT002;2010;EN;;;;;2010/03/11;;;;;18;540;yes;no;no;;;;no;no;yes;;5008059;EUR;;;5008059;;;;;;;;;;;1;;;1;2;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_eaf382da872f36925d1b2b7fd6078290315ac5153dd266341fff085b2c1e015a;Ministry for Gozo;;Victoria - Gozo;MT;VCT 2000;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;f35a765b-d90c-42fd-bca8-10b2d189a8ad;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;33621100;33621100;MT001;2010;EN,MT;;;;2010/09/29;2010/03/02;;;;;12;360;no;no;no;;;;no;no;yes;;226014;EUR;;;226014;209197;EUR;;;209197;;;;;;;;;1;2;2010-01-01;2010-01-01;2010-01-01;2010-01-01;;0;100;100;100;;100;;;0;100;0;100;81.8182;;;;;;;100;;;100;;;100;100;0;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_f5b22e3464adf1e5fd666d5b5ab6eaf6a1faf22b24d0a292e849d9a03af0ce7d;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;209197;EUR;;;209197;1;EU_body_89ac7c574055ffe19882764e7a8150e31ba4fa370e7164d8dbd334917618939d;Charles De Giorgio Ltd;;Birkirkara;MT;BKR 1114
78;8f8c2799-d8ce-4fb6-937b-de64964e5c35;MT;;ABOVE_THE_THRESHOLD;SERVICES;OPEN;;74133000;74133000,36641000,79330000,39294100;MT001;2010;EN;;;;2008/12/15;2008/10/14;;;2008/11/30;;;;yes;no;no;;;;no;no;yes;;176000;EUR;;;176000;175040;EUR;;;175040;;;;;;;;;1;2;2008-01-01;2008-01-01;2010-01-01;2010-01-01;;0;100;50;100;;100;;;0;100;0;100;81.8182;;;;;;;100;;;100;;;100;100;0;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER;EU_body_0424c6b1ea13381b9280ed158df8db4899e43f39dc24b46580f614e96761dc81;National Statistics Office;;Valletta;MT;VLT 2000;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;175040;EUR;;;175040;1;EU_body_2f052cb82454bb76407f6428b70533c238d7a229ef807dd30436497fb9841693;ICON-INSTITUT GmbH;;Koln;DE;
79;1818f1ca-590b-4837-8dd6-58f303e81b9e;MT;;BELOW_THE_THRESHOLD;WORKS;OPEN;;79993000;79993000;MT;2010;EN;;;;;2010/11/10;;;;;60;1800;no;no;no;;;;no;no;yes;;2800000;EUR;;;2800000;;;;;;;;;;;1;;;1;1;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_14c876119c013ae58db2906834ef35ddf3b216051751dd1b982c996c975ecd0f;Malta Information Technology Agency (MITA);;Blata l-Bajda;MT;HMR 9010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;4e4c4403-804a-4011-8697-8438b5e32da4;MT;;ABOVE_THE_THRESHOLD;SERVICES;OPEN;;72514100;72514100,72514000,72514300,72611000,50324100,50324200;MT001;2010;EN,MT;;;;;2010/06/21;;;;;64;1920;no;no;no;;;;no;no;no;;750000;EUR;;;750000;;;;;;;;;;;1;;;1;1;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;OTHER;EU_body_3b094d46fe21c54a88db1e17a9a10d87db968240c2c25b0b7a7379b79ec4b257;Malta Information Technology Agency;;Blata L-Bajda;MT;HMR 9010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;85e16abb-0dbf-4985-a594-22199d33942c;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;44163200;44163200;MT001;2010;EN;;;;2010/10/04;2010/06/08;;;;;3;90;no;no;no;;;;no;no;yes;;423728;EUR;;;423728;243887.3;EUR;;;243887.3;;;;;;1;;;1;2;2010-01-01;2010-01-01;2010-01-01;2010-01-01;;100;100;100;100;;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;PUBLIC_BODY;WATER,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_ad63aecdfe86e2b196654130c7b694bb713788ff4cec5e4f9584b815224b4258;Water Services Corporation;MT001;Luqa;MT;LQA 9043;1;;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;243887.3;EUR;;;243887.3;1;EU_body_d9fbf88599d5f95d3273cebbca18fe4772e3ad4d45b5a9134f7da802bfd1b409;Atlantic Plastics Ltd;UKG13;Coleshill;UK;B46 1AB
82;70f0f6ac-7491-4807-b029-e4d494bbd8b6;MT;;;SUPPLIES;OPEN;;50112200;50112200,50116000,50100000;MT001;2010;EN;;;;2008/08/28;2007/05/22;;;;;2;60;yes;no;no;;;;no;no;yes;;167714.88;EUR;;;167714.88;133894.47;EUR;;;133894.47;;;;;;1;;;1;2;2007-01-01;2007-01-01;2010-01-01;2010-01-01;;100;100;100;100;;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;133894.47;EUR;;;133894.47;1;EU_body_5c75ffa7e02cdae52ff953eb74ad19121dd006c075c24d3143ae3933d09a0b17;Coleiro General Supplies Ltd;;Birkirkara;MT;
83;ebf11039-00d6-49aa-9363-999d715c2a48;MT;;ABOVE_THE_THRESHOLD;SERVICES;OPEN;;90713000;90311000,90713000;MT;2010;EN;;;;2006/12/22;2006/09/28;;;;;19;570;yes;no;no;;;;no;no;yes;;211865;EUR;;;211865;194916.11;EUR;;;194916.11;;;;;;;;;1;2;2006-01-01;2006-01-01;2010-01-01;2010-01-01;;100;100;50;100;;100;;;0;100;0;100;81.8182;;;;;;;100;;;100;;;100;100;0;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;194916.11;EUR;;;194916.11;1;EU_body_e2a3ecaae7213a04645400154c30dc8c3163df18a2dbffe80bdb869d059f80bd;EMDP Ltd;;Mosta;MT;MST 9037
84;62d07f8f-bbe1-4419-bd36-199e7cb587e8;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;15112130;15112130;MT001;2010;EN;;;;2010/08/26;2010/03/09;;;;;12;360;no;no;no;;;;no;no;yes;;213749.16;EUR;;;213749.16;212461.86;EUR;;;212461.86;;;;;;1;;;1;2;2010-01-01;2010-01-01;2010-01-01;2010-01-01;;100;100;100;100;;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,GENERAL_PUBLIC_SERVICES;EU_body_0f31b4eb212704147486f86728e97401ffac9f9b45c0f2452151e7257b0b3283;Healthcare Services Division;;Valletta;MT;;1;;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;212461.86;EUR;;;212461.86;1;EU_body_3c4f308a3ceb132024ca97a8d21faa09c8b0d0e14e67bfea4f6b68774bbf6e15;Five Effs Import Co Ltd;;Birzebbugia;MT;
85;df5ec184-2774-4272-9618-1aca3344ed1f;MT;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;33123220;33123220;MT001;2010;EN,MT;;;;2008/08/18;2007/07/10;;;;;12;360;no;no;no;;;;no;no;yes;;832750;EUR;;;832750;1229343.5;EUR;;;1229343.5;;;;;;;;;1;2;2007-01-01;2007-01-01;2010-01-01;2010-01-01;;100;100;100;100;;100;;;0;100;0;100;72.7273;;;;;;;100;;;100;;;100;100;0;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;195525;EUR;;;195525;1;EU_body_d21f02fd2a52bf19b0e49f353c6cb1ff5c31148f3aa453cd9b100af448710374;Sidroc Services Ltd;;Gzira;MT;GZR 1634
86;d3bc9885-bb14-492c-b2f3-bc04edd3b2f3;MT;;;SERVICES;OPEN;;79713000;79713000,79992000;;2010;EN;;;;;2010/11/09;;;;;36;1080;no;no;no;;;;no;no;no;;342000;EUR;;;342000;;;;;;;;;;;1;;;1;1;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;REGIONAL_AGENCY;;EU_body_07209c71ace28eafbc462e9f063934d94e1006d23e261af181ac8327e7ce98fa;Security and Front Desk Services;;Blata l-Bajda;MT;HMR 9010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;6bbba55f-04fb-4082-8862-6ed604d9de38;MT;;;SERVICES;OPEN;;90511200;90511200;;2010;EN;;;;;2010/11/11;;;;;;;no;no;no;;;;no;no;no;;;;;;;;;;;;;;;;;2;;;1;1;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;100;100;0;;100;;1;REGIONAL_AUTHORITY;;EU_body_cee40d9d1afce81aa55928ee943fb17a1088bdd57c115071eb1bab904c0c449d;Mqabba and Safi Local Councils (joint);MT001;Mqabba;MT;MQB 1512;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;444d4f0d-5d8f-4898-bab5-bf80cbfe20fb;MT;;BELOW_THE_THRESHOLD;SERVICES;OPEN;;73200000;73200000;;2010;EN;;;;;2010/03/18;;;;;9;270;yes;no;no;;;;no;no;yes;;30000;EUR;;;30000;;;;;;;;;;;8;;;1;1;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;100;100;0;;100;;1;PUBLIC_BODY;;EU_body_bbfce1da9a38634ae494b1e96745df83ff5f7c6876ccbf25145bfa124c1c6c98;Employment and Training Corporation;MT001;Hal Far;MT;BBG 3000;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;a5f612a7-17a0-454e-9486-43384bf262ee;MT;;;SUPPLIES;OPEN;;33111650;33111650;MT001;2010;EN;;;;;2010/10/12;;;;;3;90;no;no;no;;;;no;no;no;;;;;;;;;;;;;;;;;1;;;1;2;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_cace8983c6be64359f881b3bc5aa1275af9b72420298de8dbbfecd56c103a1bc;Health Division;MT001;Valletta;MT;MSD 2090;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;a57542bd-6d16-4bb7-85e0-3f588cee2600;MT;;;SERVICES;OPEN;;80420000;80420000,72224000,80500000;MT0;2010;;;;;;2010/09/24;;;;;;;yes;no;no;;;;no;no;yes;;;;;;;;;;;;;;;;;;;;1;2;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;;;;;;;;;;;;0;;;;0;0;100;0;;100;;1;NATIONAL_AGENCY;OTHER;EU_body_84138c80d5728c050f7f5073bec95468a494255970db534af75c7d76fd636354;MITA;;Blata l-Bajda;MT;HMR 9010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;630f19a3-2f5b-47b2-92bb-88bd17d07504;MT;;;SUPPLIES;OPEN;;42164000;42164000;MT001;2010;EN;;;;;2011/01/06;;;;;24;720;yes;no;no;;;;no;no;yes;;;;;;;;;;;;;;;;;1;;;1;1;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;ELECTRICITY;EU_body_e0cf0a2daca55d86245c837c291a681ae1f0220525f44376fcfebd00718bfcbf;Enemalta Corporation;;Marsa;MT;MRS 1000;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;4d965688-ed26-48f6-a302-14f6944277b8;MT;;;SERVICES;OPEN;;98110000;98110000;MT;2010;EN;;;;;2010/02/25;;;;;24;720;no;no;no;;;;no;no;yes;;;;;;;;;;;;;;;;;;;;1;1;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;PUBLIC_BODY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_14c876119c013ae58db2906834ef35ddf3b216051751dd1b982c996c975ecd0f;Malta Information Technology Agency (MITA);;Blata l-Bajda;MT;HMR 9010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;edaa35b7-ad70-4503-a0f4-1389bd4c0bbe;MT;;;SERVICES;OPEN;;80510000;80510000;MT001;2010;EN;;;;;2010/10/26;;;;;27;810;yes;no;no;;;;no;no;yes;;160596;EUR;;;160596;;;;;;;;;;;1;;;1;2;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_5043a57dc5bdf490f2a573ec76842944677be6aa60e2dd1584e93fe14a3d1fc1;Management Efficiency Unit (MEU), Office of the Prime Minister (OPM);;Blata l-Bajda;MT;HMR 9010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;886aa094-8d0a-4d9d-92c0-335e86341e24;MT;;;SERVICES;OPEN;;63731000;63731000;MT001;2010;EN;;;;;2010/10/15;;;;;84;2520;no;no;no;;;;no;no;no;;;;;;;;;;;;;;;;;;;;1;2;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;UTILITIES;AIRPORT;EU_body_83bdc66103507ff32856a7f269772d702e45a5458c068f0f0bace4499db74c63;Malta International Airport plc;MT001;Luqa;MT;LQA 4000;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;e8bffbb1-95bc-4b2c-94b8-66fb1058a2ec;MT;;;SUPPLIES;OPEN;;34928450;34928450,45233120;MT001;2010;;;;;;2011/01/25;;;;;2;60;no;no;no;;;;no;no;yes;;;;;;;;;;;;;;;;;1;;;1;1;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_c8b11989174746e98aa2dd0cf670598e6257f3f09ec394611fd9354dc12478d4;Roads and Infrastructure Directorate – Transport Malta;MT001;Santa Venera;MT;SVR 1910;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;65d076bf-f2dd-496f-be3f-a521ce2381da;MT;;;SERVICES;OPEN;;79624000;74524000,79624000;MT001;2010;EN;;;;2008/03/13;2007/03/01;;;;;24;720;no;no;no;;;;no;no;yes;;159899.49;EUR;;;159899.49;159899.49;EUR;;;159899.49;;;;;;;;;1;2;2007-01-01;2007-01-01;2010-01-01;2010-01-01;;100;100;100;100;;100;;;0;100;0;100;63.6364;;;;;;;100;;;100;;;100;100;0;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;159899.49;EUR;;;159899.49;1;EU_body_0adb7b07b7a0660f7d66a0a5767a3abc95ed1c3faa5e647e2361873f51ce7eac;Medicare Services Ltd;;Sliema;MT;SLM 0900
97;ad9640d3-1b9a-407d-b222-0b7e55d6e539;MT;;;SERVICES;OPEN;;79342000;79342000,79822500,79810000,79341400,92221000;MT;2010;EN;;;;2010/07/16;2010/04/13;;;;;20;600;yes;no;no;;;;no;no;yes;;425801.12;EUR;;;425801.12;425271;EUR;;;425271;;;;;;3;;;1;2;2010-01-01;2010-01-01;2010-01-01;2010-01-01;;100;100;100;100;;100;;;0;100;0;100;64.2857;;;;;;;100;;;100;;;100;100;100;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_845bf18874da8f85c752768b6c1e2d6146f28c2a865cfd27d6c6e8ac8d08630c;Employment & Training Corporation;MT001;Hal Far;MT;BBG 3000;1;;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;425271;EUR;;;425271;1;EU_body_eaec4d33bf708b343020f8598b2b7d4b52c7328454f0fa4acca6ef66f431f25a;Outlook Management & Communications Cooperative Society Ltd, CVC Ltd, Karl Borg Events, M Fsadni & Associates;;Qormi;MT;QRM 3580
98;59c33319-93f6-4f25-9fc4-83aa93787f6f;MT;;;SUPPLIES;OPEN;;44114100;44114100;MT0;2010;EN;;;;;2010/03/02;;;;;12;360;no;no;no;;;;no;yes;no;;;;;;;;;;;;;;;;;1;;;1;2;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;0;100;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,WATER,HEALTH;EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1;Department of Contracts;MT001;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
