tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
438;986973dc-5b4e-47c9-b69a-ff52e6d31623;MT;Tender for the Purchase of Ten (10) Brand New Motorcycles for the LESA Agency;;SUPPLIES;OPEN;pt_open;34410000;34410000;;2018;EN;;;;;2018/12/03;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;78;;;;1;1;;;1;2;2018-11-02;2018-11-02;2018-12-28;2018-12-28;http://ted.europa.eu/udl?uri=TED:NOTICE:575596-2018:TEXT:EN:HTML;;100;50;100;;;;0;0;100;0;100;91.6667;;;;;;;;;;0;;;0;100;;100;50;100;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER;EU_body_ed83b3f81e0e5588dffa9ee6c5f0187266642e5069f7a9dd64e50e6b3c60f390;Ministry for Justice Culture and Local Government MPU;;Valletta;MT;VLT;1;;;CANCELLED;;2018/12/28;no;;;;;;;;;;;;;;78;;;;;;;;;;;;;;;;
439;a3aa0645-302e-4666-b699-18d201d50fd1;MT;Tender for the Supply of Couch Rolls for Various Entities within the Ministry for Health — CT2288/2018;;SUPPLIES;OPEN;pt_open;39512200;39512200;;2018;EN;;;;;2018/11/20;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;89;;;;1;1;;;1;1;2018-10-18;2018-10-18;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;89;;;;;;;;;;;;;;;;
440;fc1b3faa-7a3f-4d4b-8a2a-fd718e57f17d;MT;Tender for the Supply of Recombinant Human Erythropoietin — CT 2048/2018;;SUPPLIES;OPEN;pt_open;33621000;33621000;;2018;EN;;;;;2018/06/19;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;644739.42;EUR;;;644739.42;58;;;;1;1;;;3;2;2018-05-12;2018-05-12;2019-07-29;2019-07-29;http://ted.europa.eu/udl?uri=TED:NOTICE:354473-2019:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;92.8571;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Lot 3: Recombinant Human Erythropoietins 4000 IU dose;;AWARDED;;;yes;;;;;;3;3;;;3;;;;58;1;yes;no;no;644739.42;EUR;;;644739.42;1;EU_body_237c0658ed13b5ca4ccf8cc95dd0a188511191275104e025bbab1ddb59c82fda;Cherubino Ltd;MT;GZIRA [Il-Gżira];MT;GZR 1637
440;fc1b3faa-7a3f-4d4b-8a2a-fd718e57f17d;MT;Tender for the Supply of Recombinant Human Erythropoietin — CT 2048/2018;;SUPPLIES;OPEN;pt_open;33621000;33621000;;2018;EN;;;;;2018/06/19;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;644739.42;EUR;;;644739.42;58;;;;1;1;;;3;2;2018-05-12;2018-05-12;2019-07-29;2019-07-29;http://ted.europa.eu/udl?uri=TED:NOTICE:354473-2019:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;92.8571;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;2;Lot 2: Recombinant Human Erythropoietins 3000 IU dose;;AWARDED;;;yes;;;;;;2;3;;;3;;;;58;1;yes;no;no;644739.42;EUR;;;644739.42;1;EU_body_237c0658ed13b5ca4ccf8cc95dd0a188511191275104e025bbab1ddb59c82fda;Cherubino Ltd;MT;GZIRA [Il-Gżira];MT;GZR 1637
440;fc1b3faa-7a3f-4d4b-8a2a-fd718e57f17d;MT;Tender for the Supply of Recombinant Human Erythropoietin — CT 2048/2018;;SUPPLIES;OPEN;pt_open;33621000;33621000;;2018;EN;;;;;2018/06/19;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;644739.42;EUR;;;644739.42;58;;;;1;1;;;3;2;2018-05-12;2018-05-12;2019-07-29;2019-07-29;http://ted.europa.eu/udl?uri=TED:NOTICE:354473-2019:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;92.8571;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;3;Lot 1: Recombinant Human Erythropoietins 2000 IU dose;;AWARDED;;;yes;;;;;;1;3;;;3;;;;58;1;yes;no;no;644739.42;EUR;;;644739.42;1;EU_body_237c0658ed13b5ca4ccf8cc95dd0a188511191275104e025bbab1ddb59c82fda;Cherubino Ltd;MT;GZIRA [Il-Gżira];MT;GZR 1637
441;50e26201-93da-4170-902a-444beb533242;MT;MEDE/MPU/FTS/002/2018 Tender for the Provision of Passenger Lifts at the New St Paul's Bay School in Malta;;WORKS;OPEN;pt_open;45313100;45313100;;2018;EN;;;;;2018/04/26;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;96793.59;EUR;;;96793.59;85;;;;1;1;;;1;2;2018-03-28;2018-03-28;2018-10-24;2018-10-24;http://ted.europa.eu/udl?uri=TED:NOTICE:467277-2018:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;EDUCATION,RECREATION_CULTURE_AND_RELIGION,OTHER,DEFENCE;EU_body_b262d4ca9470acadbe228e86d67e1efc86674fe4d9dec56c8dcefc4891ae07ac;Ministry for Education and Employment;;Floriana;MT;VLT2000;1;Contract;;AWARDED;;;yes;;;;;;;2;;;;;;;86;1;yes;no;no;96793.59;EUR;;;96793.59;1;EU_body_2be70a13557fdcc96728619898ea6bb9b035ffff24910f52153e01844582ac2f;Advent Lifts Services Limited;MT;MARSA [Il-Marsa];MT;MRS 3000
442;64eebb69-ea65-49d1-922c-57f895b69add;MT;Period contract for the supply and delivery of various types of timber (MGOZ MPU T 24/2018);;SUPPLIES;OPEN;pt_open;03400000;03400000;;2018;EN;;;;;2018/05/18;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;;;;;;219;;;;1;1;;;3;1;2018-04-27;2018-04-27;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,ENVIRONMENT,OTHER;EU_body_34307c76502f4b6a0c51b22e1e0fa1ee95a5f6107b048760cc3280f6440ce2a5;Ministry for Gozo;MT002;Victoria;MT;VCT 1335;1;Red Deal and White Deal;;ANNOUNCED;;;;;;;;;1;;;;;;;;219;;;;;;;;;;;;;;;;
442;64eebb69-ea65-49d1-922c-57f895b69add;MT;Period contract for the supply and delivery of various types of timber (MGOZ MPU T 24/2018);;SUPPLIES;OPEN;pt_open;03400000;03400000;;2018;EN;;;;;2018/05/18;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;;;;;;219;;;;1;1;;;3;1;2018-04-27;2018-04-27;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,ENVIRONMENT,OTHER;EU_body_34307c76502f4b6a0c51b22e1e0fa1ee95a5f6107b048760cc3280f6440ce2a5;Ministry for Gozo;MT002;Victoria;MT;VCT 1335;2;Iroko;;ANNOUNCED;;;;;;;;;2;;;;;;;;219;;;;;;;;;;;;;;;;
442;64eebb69-ea65-49d1-922c-57f895b69add;MT;Period contract for the supply and delivery of various types of timber (MGOZ MPU T 24/2018);;SUPPLIES;OPEN;pt_open;03400000;03400000;;2018;EN;;;;;2018/05/18;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;;;;;;219;;;;1;1;;;3;1;2018-04-27;2018-04-27;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,ENVIRONMENT,OTHER;EU_body_34307c76502f4b6a0c51b22e1e0fa1ee95a5f6107b048760cc3280f6440ce2a5;Ministry for Gozo;MT002;Victoria;MT;VCT 1335;3;Plywood Sheets, Marine Plywood Sheets and Mel /Oak Chipboards;;ANNOUNCED;;;;;;;;;3;;;;;;;;218;;;;;;;;;;;;;;;;
443;e0eb90f9-1f15-4901-a5bb-2c68efacd4b0;MT;CT2148/2018 — Tender for Project Management Services for the Deep Water Quay Project (Phase 2);;SERVICES;OPEN;pt_open;71541000;71541000;;2018;EN;;;;;2018/09/04;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;95;;;;1;1;;;1;1;2018-08-03;2018-08-03;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;95;;;;;;;;;;;;;;;;
444;3bee89fa-d0c7-4aff-b79e-7564b42bf812;MT;Tender for restoration works to the external facades of the notarial archives on St Christopher Street and St Paul Street, Valletta in an environmentally friendly manner;BELOW_THE_THRESHOLD;WORKS;OPEN;pt_open;45454100;45454100;;2018;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;199997.81;EUR;;;199997.81;170;;;;;1;;;1;1;;;2018-03-13;2018-03-13;http://ted.europa.eu/udl?uri=TED:NOTICE:109934-2018:TEXT:EN:HTML;100;0;100;100;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER;EU_body_62713b7271360aa1022698b4b0051cda592129e54a6a2675660407fef7c5a4ed;Ministry for Justice Culture and Local Government MPU;MT;Valletta;MT;VLT;1;Contract;;AWARDED;;;yes;;;;;;;2;;;;;;;170;1;yes;no;no;199997.81;EUR;;;199997.81;1;EU_body_8d899b62905e46773948d86a68a22e1ce576e0a888f90e2987c0257043aa7598;Agius Stone Works Limited;;Imqabba [L-Imqabba];MT;MQB 9019
445;aa70656e-7616-4f5b-bdb5-1cffc93d9b3e;MT;Tender for the supply of romiplostim 250mcg powder for solution for injection — CT 2237/2017;;SUPPLIES;OPEN;pt_open;33600000;33600000;;2018;EN;;;;;2018/03/08;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;441000;EUR;;;441000;78;;;;1;1;;;1;2;2018-02-06;2018-02-06;2018-06-19;2018-06-19;http://ted.europa.eu/udl?uri=TED:NOTICE:261374-2018:TEXT:EN:HTML;0;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Contract;;AWARDED;;;yes;;;;;;;1;;;;;;;78;1;yes;no;no;441000;EUR;;;441000;1;EU_body_237c0658ed13b5ca4ccf8cc95dd0a188511191275104e025bbab1ddb59c82fda;Cherubino Ltd;MT;GZIRA [Il-Gżira];MT;GZR 1637
446;9f582753-fd08-491e-a364-e632288fe303;MT;Tender for the Supply of Sterile Connection Tube Welder Systems Including an Energy Efficient Laptop — CT2154/2018;;SUPPLIES;OPEN;pt_open;33000000;33000000;;2018;EN;;;;;2018/08/07;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;287520.5;EUR;;;287520.5;101;;;;1;1;;;1;2;2018-07-06;2018-07-06;2018-10-24;2018-10-24;http://ted.europa.eu/udl?uri=TED:NOTICE:467709-2018:TEXT:EN:HTML;0;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Contract;;AWARDED;;;yes;;;;;;;1;;;;;;;101;1;yes;no;no;287520.5;EUR;;;287520.5;1;EU_body_c937378b970fdf67208edb95a98e829198e563fbd3e5383b399a474b9690e62d;Associated Equipment Ltd;MT;SAN GWANN [San Ġwann];MT;SGN 2010
447;98e08eaa-1c96-4eb5-a28b-80374f2268b9;MT;Tender to Engage and Architect and Civil Engineer to Provide Professional Services to Sportmalta;;SERVICES;OPEN;pt_open;71311100;71311100;;2018;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;142900;EUR;;;142900;97;;;;;1;;;1;2;;;2018-10-24;2018-10-24;http://ted.europa.eu/udl?uri=TED:NOTICE:468333-2018:TEXT:EN:HTML;100;0;100;100;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;EDUCATION,RECREATION_CULTURE_AND_RELIGION,OTHER,DEFENCE;EU_body_b262d4ca9470acadbe228e86d67e1efc86674fe4d9dec56c8dcefc4891ae07ac;Ministry for Education and Employment;;Floriana;MT;VLT2000;1;Contract;;AWARDED;;;yes;;;;;;;11;;;;;;;97;1;yes;no;no;142900;EUR;;;142900;1;EU_body_0d7df89ea377ae1b442f8a96d962034f095583da5341dff1a04463366609d214;Perit William Lewis;;Qormi;MT;QRM2122
448;2d6b86d0-1d8b-4783-9eed-aa69bb9db2a4;MT;CT3060/2018 — Tender for the Monitoring and Education Campaign for the Project — Encouraging Sustainable Waste Practices in Households and Beyond;;SERVICES;OPEN;pt_open;80340000;80340000;;2018;EN;;;;;2018/06/19;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;258048;EUR;;;258048;146;;;;1;1;;;1;2;2018-05-09;2018-05-09;2018-08-02;2018-08-02;http://ted.europa.eu/udl?uri=TED:NOTICE:337160-2018:TEXT:EN:HTML;0;100;50;100;50;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Contract;;AWARDED;;;yes;;;;;;;1;;;;;;;146;1;yes;no;no;258048;EUR;;;258048;1;EU_body_e91c6624c03b3a4dc44a60718f074d46df628b45db2b6bac462e468f0b19e1a6;Outlook Coop;MT;Qormi;MT;QRM 3580
449;9257eba1-36f8-41f3-b227-793f4fc84b40;MT;Tender for the Design, Development and Implementation of a Marketing Campaign for the Archives Digitisation Project of Public Broadcasting Services including Energy Efficient PCS;;SERVICES;OPEN;pt_open;79342000;79342000;;2018;EN;;;;;2018/05/28;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;179;;;;1;1;;;1;1;2018-04-28;2018-04-28;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER;EU_body_62713b7271360aa1022698b4b0051cda592129e54a6a2675660407fef7c5a4ed;Ministry for Justice Culture and Local Government MPU;MT;Valletta;MT;VLT;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;179;;;;;;;;;;;;;;;;
450;1e76374b-42f6-4f26-8b66-0e1e79c200ec;MT;Tender for the Supply of Rosuvastatin 20 mg Tablets/Capsules — CT2239/2018;;SUPPLIES;OPEN;pt_open;33622400;33622400;;2018;EN;;;;;2018/12/04;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;84857.14;EUR;;;84857.14;61;;;;1;1;;;1;2;2018-11-02;2018-11-02;2019-02-15;2019-02-15;http://ted.europa.eu/udl?uri=TED:NOTICE:074060-2019:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Contract;;AWARDED;;;yes;;;;;;;11;;;;;;;61;1;yes;no;no;84857.14;EUR;;;84857.14;1;EU_body_0acefb190ddf3f2ce231247e87ab8a033d1daa88cf199ad89026ce09456b47d3;Charles De Giorgio Ltd;MT;BIRKIRKARA [Birkirkara];MT;BKR 1114
451;48cd8629-04b7-4f1a-9fcf-351eb06dd205;MT;Tender for construction of a Civic Centre in Qrendi;BELOW_THE_THRESHOLD;WORKS;OPEN;pt_open;45210000;45210000;;2018;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;341053.2;EUR;;;341053.2;71;;;;;1;;;1;1;;;2018-03-14;2018-03-14;http://ted.europa.eu/udl?uri=TED:NOTICE:112327-2018:TEXT:EN:HTML;100;0;100;100;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;REGIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_41234c0651645e86dc055d625f11f6ecd0711d52930ce3e516e79dbad2032be8;Qrendi Local Council;MT;QRENDI;MT;QRD1103;1;Contract;;AWARDED;;;yes;;;;;;;5;;;;;;;71;1;yes;no;no;341053.2;EUR;;;341053.2;1;EU_body_8f52febf0cd33d5461b8d0785e928fcbce4f4c80c22cd8aee77e8effb626944b;Linda Renda Tekne;;Birkirkara BKR;MT;1642
452;0082b8ea-71d5-4bae-abfb-950caa4535f2;MT;Invitation to Tender for the Construction and Finishing of 8 Apartments and 6 Garages at-Triq il-Qolla, Zebbug, Malta;BELOW_THE_THRESHOLD;WORKS;OPEN;pt_open;45211200;45211200;;2018;EN;;;;;2018/02/12;;;;;;;;no;no;;yes;no;;no;no;no;550000;EUR;;;550000;;;;;;113;;;;1;1;;;1;2;2018-01-10;2018-01-10;2018-05-25;2018-05-25;http://ted.europa.eu/udl?uri=TED:NOTICE:222736-2018:TEXT:EN:HTML;;100;50;100;;;;100;0;0;0;100;91.6667;;;;;;;;;;0;;;0;100;;100;50;100;100;;1;OTHER;GENERAL_PUBLIC_SERVICES;EU_body_5aa2b4d8c1b4ecd1f1cbdf40e2f6e4841d51455a605a709c8e299eb9b648cc4e;Malita Investments plc;MT;Tigne Point Sliema;MT;TP01;1;Invitation to Tender for the Construction and Finishing of 8 Apartments and 6 Garages at-Triq il-Qolla, Zebbug, Malta;;CANCELLED;;2018/05/25;no;550000;EUR;;;550000;;;;;;;;;59;;;;;;;;;;;;;;;;
