tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
355;05618556-5869-44c4-8593-9b8f83f22b92;MT;CT3044/2021 - Services Tender for Project Management, Supervision, Technical Assistance, and Certification Services as part of the Digitalisation of the Malta Maritime Administration;;SERVICES;OPEN;pt_open;72224000;72224000;;2021;EN;;;;;2022/01/27;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;183;;;;1;;2;;1;3;2021-12-21;2021-12-21;2022-01-26;2022-01-26;https://ted.europa.eu/udl?uri=TED:NOTICE:044388-2022:TEXT:EN:HTML;;100;50;100;;;;0;0;100;0;100;90.9091;;;;;;;;;;0;;;0;100;100;100;50;100;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;CANCELLED;;2022/01/26;no;;;;;;;;;;;;;;183;;;;;;;;;;;;;;;;
356;20098e61-96dc-4fb9-9fe4-4fa450716f38;MT;PROVISION OF A MUSEUM COLLECTIONS MANAGEMENT SOLUTION FOR USE BY HERITAGE MALTA, FUNDED THROUGH EEA (NORWAY) GRANT;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;72222300;72222300;;2021;EN;;;;;2021/09/23;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;178600.01;EUR;;;178600.01;114;;;;1;;;;1;2;2021-08-24;2021-08-24;2021-11-19;2021-11-19;https://ted.europa.eu/udl?uri=TED:NOTICE:592275-2021:TEXT:EN:HTML;100;100;50;100;50;100;;0;0;100;0;100;90.9091;;;;;;;100;;;100;;;0;100;100;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;1;Contract;;AWARDED;;;yes;;;;;;;2;;1;2;1;1;;114;1;yes;no;no;178600.01;EUR;;;178600.01;1;EU_body_0bda3490d02daea34437abb3b7e430acda42125b0907c980ae72f700032a3c4e;Uni Systems Information Technology Systems Commercial S.M.S.A.;EL;Kallithea;GR;176 71
357;d0315383-2bf6-4718-8903-9738a7b81ea7;MT;SUPPLIES - Tender for the Acquisition, Delivery, Installation and Commissioning of Network Equipment within the Local Government Buildings;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;32415000;32415000;;2021;EN;;;;;2021/09/28;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;245790.6;EUR;;;245790.6;138;;;;1;1;;;3;2;2021-08-25;2021-08-25;2021-12-03;2021-12-03;https://ted.europa.eu/udl?uri=TED:NOTICE:616567-2021:TEXT:EN:HTML;100;100;50;100;50;100;;0;0;100;0;100;92.8571;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;1;Punent, Xlokk and Nofsinhar;;AWARDED;;;yes;;;;;;3;5;;4;5;1;0;;138;1;yes;no;no;114568.01;EUR;;;114568.01;1;EU_body_e82ddf5d074d16d21612bb417095d3d36f7154ae7fb252996b379e3c5e83e2fb;ICT Services Ltd.;MT;Mosta;MT;MST9053
357;d0315383-2bf6-4718-8903-9738a7b81ea7;MT;SUPPLIES - Tender for the Acquisition, Delivery, Installation and Commissioning of Network Equipment within the Local Government Buildings;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;32415000;32415000;;2021;EN;;;;;2021/09/28;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;245790.6;EUR;;;245790.6;138;;;;1;1;;;3;2;2021-08-25;2021-08-25;2021-12-03;2021-12-03;https://ted.europa.eu/udl?uri=TED:NOTICE:616567-2021:TEXT:EN:HTML;100;100;50;100;50;100;;0;0;100;0;100;92.8571;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;2;Tramuntana and Ċentru;;AWARDED;;;yes;;;;;;2;5;;4;5;1;0;;138;1;yes;no;no;74477.04;EUR;;;74477.04;1;EU_body_e82ddf5d074d16d21612bb417095d3d36f7154ae7fb252996b379e3c5e83e2fb;ICT Services Ltd.;MT;Mosta;MT;MST9053
357;d0315383-2bf6-4718-8903-9738a7b81ea7;MT;SUPPLIES - Tender for the Acquisition, Delivery, Installation and Commissioning of Network Equipment within the Local Government Buildings;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;32415000;32415000;;2021;EN;;;;;2021/09/28;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;245790.6;EUR;;;245790.6;138;;;;1;1;;;3;2;2021-08-25;2021-08-25;2021-12-03;2021-12-03;https://ted.europa.eu/udl?uri=TED:NOTICE:616567-2021:TEXT:EN:HTML;100;100;50;100;50;100;;0;0;100;0;100;92.8571;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;3;Għawdex;;AWARDED;;;yes;;;;;;1;5;;4;5;1;0;;138;1;yes;no;no;56745.55;EUR;;;56745.55;1;EU_body_e82ddf5d074d16d21612bb417095d3d36f7154ae7fb252996b379e3c5e83e2fb;ICT Services Ltd.;MT;Mosta;MT;MST9053
358;6e77b5ac-cb86-4525-96ed-6f5d8107bfec;MT;WORKS – CONNECTION AND LAYING OF PIPES AT MISRAH LEWZA BOOSTER STATION, SAN GWANN AND DISTRIBUTION WORK BY THE WATER SERVICES CORPORATION;BELOW_THE_THRESHOLD;WORKS;OPEN;pt_open;45231112;45231112;;2021;EN;;;;;2021/10/08;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;286733.63;EUR;;;286733.63;670;;;;1;1;;;1;2;2021-09-15;2021-09-15;2021-12-10;2021-12-10;https://ted.europa.eu/udl?uri=TED:NOTICE:633556-2021:TEXT:EN:HTML;100;100;50;100;50;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;UTILITIES;OTHER,WATER;EU_body_76d0383b49d530b9bec3a30055c1784470c9575204efdc39876a5ba6cb2b3b41;Water Services Corporation;MT;Luqa;MT;LQA 9043;1;Contract;;AWARDED;;;yes;;;;;;;2;;2;2;0;0;;670;1;yes;no;no;286733.63;EUR;;;286733.63;1;EU_body_58fc5b88cb44a6ca5763072b4e6f4e5cf0218654dffcc7a9d4532bc8eb609812;Philip Agius & Sons Limited;MT;ZEBBUG [Ħaż-Żebbuġ Ċittà Rohan];MT;
359;31a56c5c-ef71-4f46-850d-605dc118ab41;MT;SPD1/2021/143Tender for Trenching Works and laying of cable for Maria Regina College Naxxar Middle School.;BELOW_THE_THRESHOLD;WORKS;OPEN;pt_open;45112100;45112100;;2021;EN;;;;;2021/10/18;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;104561.36;EUR;;;104561.36;93;;;;1;1;;;1;2;2021-09-21;2021-09-21;2021-12-03;2021-12-03;https://ted.europa.eu/udl?uri=TED:NOTICE:615520-2021:TEXT:EN:HTML;0;100;50;100;50;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;1;Contract;;AWARDED;;;yes;;;;;;;1;;1;1;0;0;;93;1;yes;no;no;104561.36;EUR;;;104561.36;1;EU_body_86701963340556b3948d4dbf36d9d23e4f3d3ecb275da7001ed1ba5ea975017b;Carmelo Galea Contractors;MT;BIDNIJA - MOSTA;MT;MST 5012
360;d8925cb8-579d-479d-8955-ef4cb51ed9a7;MT;The Provision of a Master’s Degree that Specialises in Poverty, Social Inclusion and Early Leaving from Education and Training (ELET) with a Main Focus on the EU Context, the Maltese Context and the Home School Liaison for Ten (10) Educators;;SERVICES;OPEN;pt_open;80000000;80000000;;2021;EN;;;;;2021/07/16;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;242;;;;1;1;;;1;1;2021-07-05;2021-07-05;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;PUBLIC_BODY;EDUCATION;EU_body_83d9cd0bc4cb7a3efbe0049055c2692f1de1f2597427f210ddb7509358784b44;Director DRLLE (Directorate Research Lifelong Learning and Employability) Ministry for Education;MT;Floriana;MT;;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;242;;;;;;;;;;;;;;;;
361;71b69b2e-188e-4bd9-9577-fa876f7c7d82;MT;Tender for the Supply of seventeen (17) Segment B Low emission vehicles and five (5) multipurpose vehicle (MPV) for the Malta Police Force (SPD2/2021/041);;SUPPLIES;OPEN;pt_open;34114200;34114200;;2021;EN;;;;;2021/08/31;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;;;;;;134;;;;1;1;;;2;2;2021-07-26;2021-07-26;2022-05-23;2022-05-23;https://ted.europa.eu/udl?uri=TED:NOTICE:273653-2022:TEXT:EN:HTML;;100;50;100;;;;0;0;100;0;100;92.3077;;;;;;;;;;0;;;0;100;;100;50;100;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;1;Lot 1: (17) Segment B Cars;;CANCELLED;;2022/05/23;no;;;;;;1;;;;;;;;135;;;;;;;;;;;;;;;;
361;71b69b2e-188e-4bd9-9577-fa876f7c7d82;MT;Tender for the Supply of seventeen (17) Segment B Low emission vehicles and five (5) multipurpose vehicle (MPV) for the Malta Police Force (SPD2/2021/041);;SUPPLIES;OPEN;pt_open;34114200;34114200;;2021;EN;;;;;2021/08/31;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;;;;;;134;;;;1;1;;;2;2;2021-07-26;2021-07-26;2022-05-23;2022-05-23;https://ted.europa.eu/udl?uri=TED:NOTICE:273653-2022:TEXT:EN:HTML;;100;50;100;;;;0;0;100;0;100;92.3077;;;;;;;;;;0;;;0;100;;100;50;100;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;2;Lot 2: (5) MPV Vans;;AWARDED;;;;;;;;;2;;;;;;;;135;;;;;;;;;;;;;;;;
362;61458604-ef81-4a9d-8eb2-1149d1259871;MT;CT2142/2021 — Works Tender for the Extension of Castille Place Valletta, Including Construction, Finishing, Mechanical and Electrical works using Energy Efficient Monitors;;WORKS;OPEN;pt_open;45331200;45331200;;2021;EN;;;;;2021/06/01;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;173;;;;1;1;3;;1;2;2021-05-17;2021-05-17;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;173;;;;;;;;;;;;;;;;
363;0148d08e-4701-468b-a46a-dd4f4b4d3424;MT;SPD6/2021/065 - TENDER FOR THE PROVISION OF HEALTH INSURANCE SCHEMES TO THE ENGINEERING RESOURCES LTD EMPLOYEES AND THEIR DEPENDANTS 2022-2025;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;66512200;66512200;;2021;EN;;;;;2021/12/14;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;438390;EUR;;;438390;438;;;;1;1;;;1;3;2021-11-12;2021-11-12;2021-12-10;2022-02-23;https://ted.europa.eu/udl?uri=TED:NOTICE:098698-2022:TEXT:EN:HTML;100;100;50;100;50;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;1;Contract;;AWARDED;;2021/12/10;yes;;;;;;;2;;2;2;0;0;;438;1;yes;no;no;438390;EUR;;;438390;1;EU_body_50d5121872c2e84d6b123e3379100792da98281bbfaf3ff93c708ec4089d7ae7;Island Insurance Brokers Ltd;MT;BIRKIRKARA [Birkirkara];MT;BKR 9078
364;ceebdf85-0544-4e03-8667-eec1d5fc88a0;MT;CT2343/2021 - Works Tender for the Construction, Finishing, Mechanical and Electrical Works of the Multi Level Carpark Including Energy Efficient PCs and Monitors at the Malta National Park, Ta' Qali;;WORKS;OPEN;pt_open;45213312;45213312;;2021;EN;;;;;2021/12/09;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;9386456.09;EUR;;;9386456.09;199;;;;1;1;;;1;3;2021-11-09;2021-11-09;2021-11-16;2022-04-14;https://ted.europa.eu/udl?uri=TED:NOTICE:197131-2022:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Contract;;AWARDED;;2021/11/16;yes;;;;;;;8;;7;8;0;0;;199;1;yes;no;no;9386456.09;EUR;;;9386456.09;1;EU_body_827bbdfef9256dcbc5c21aa5d886d5980bdc9f5af702807eb26f7be288bfebce;CF Building Contractors Ltd;MT;BIRZEBBUGA [Birżebbuġa];MT;BBG 9035
365;786cca10-57d5-4966-bfe1-1adfeb9575f6;MT;Purchase and Installation of Maltese-themed design vent covers;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;15119500;15119500;;2021;EN;;;;;2021/09/17;;;;;;;;no;no;;no;no;;no;no;no;9999;EUR;;;9999;;;;;;62;3;3;62;1;1;;;1;1;2021-09-08;2021-09-08;;;;;100;50;100;;;;0;0;0;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;REGIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_94dc3f6f129c4203b78bc231bc357240ea4904a2fc5cfb48c7a7ab1ebb8a29cc;Sliema Local Council;MT;SLIEMA;MT;SLM2037;1;;;ANNOUNCED;;;;9999;EUR;;;9999;;;;;;;;;62;;;;;;;;;;;;;;;;
366;aef4ec3f-a3f7-41b1-92ff-7ae699029b23;MT;Provision of Software Development Services for Modernisation Initiatives - DPS 069/21;ABOVE_THE_THRESHOLD;SERVICES;RESTRICTED;pt_restricted;72000000;72000000;;2021;EN;;;;;;;;;;;;;yes;no;;no;no;;no;yes;no;8000000;EUR;;;8000000;;;;;;290;;;;1;1;;;1;1;2021-12-24;2021-12-24;;;;;100;100;50;100;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;OTHER;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_7cb3de8d53ef6ccd4b5c817def25338e44a1a589d86c15db802b474b2396aa10;Malta Information Technology Agency MITA;MT;Blata Bajda;MT;HMR 9010;1;;;ANNOUNCED;;;;8000000;EUR;;;8000000;;;;;;;;;290;;;;;;;;;;;;;;;;
367;4641b60f-ba5c-4d31-b705-b9e68abad0e6;MT;SPD1/2021/169 - Tender for the Supply, Delivery, Installation, Testing and Commissioning of a Lightning Protection System for the Buildings at the Junior College Campus - University of Malta;;SUPPLIES;OPEN;pt_open;31216000;31216000;;2021;EN;;;;;2022/01/24;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;190;;;;1;1;2;;1;2;2021-12-20;2021-12-20;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;190;;;;;;;;;;;;;;;;
368;e1d3131f-7b09-48f0-a7d7-ea79e11d3a51;MT;Provision of Software Services on the Person Register - T033/21;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;72000000;72000000;;2021;EN;;;;;2022/02/03;;;;;;;;no;no;;no;no;;no;yes;no;593220;EUR;;;593220;;;;;;126;;;;1;;2;;1;2;2021-12-20;2021-12-20;;;;;100;100;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;100;100;50;;100;;1;OTHER;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_7cb3de8d53ef6ccd4b5c817def25338e44a1a589d86c15db802b474b2396aa10;Malta Information Technology Agency MITA;MT;Blata Bajda;MT;HMR 9010;1;;;ANNOUNCED;;;;593220;EUR;;;593220;;;;;;;;;126;;;;;;;;;;;;;;;;
369;e48fbd5e-67b9-4e15-a83a-7b9d2bfe1ea7;MT;CT2203/2021 - Tender for the Supply and Delivery of Vehicle Registration Plates;;SUPPLIES;OPEN;pt_open;22500000;22500000;;2021;EN;;;;;2022/02/03;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;79;;;;1;1;;;1;2;2021-12-20;2021-12-20;2022-02-04;2022-02-04;https://ted.europa.eu/udl?uri=TED:NOTICE:061123-2022:TEXT:EN:HTML;;100;100;100;;;;0;0;100;0;100;91.6667;;;;;;;;;;0;;;0;100;;100;50;100;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;CANCELLED;;2022/02/04;no;;;;;;;;;;;;;;79;;;;;;;;;;;;;;;;
370;402ce9e6-c465-4c94-8c84-0ea2bc7d8de2;MT;Service - Tender for the Provision of Street Sweeping Services In The Locality Of Zejtun;;SERVICES;OPEN;pt_open;90612000;90612000;;2021;EN;;;;;2021/09/23;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;88;;;;1;;;;1;1;2021-08-27;2021-08-27;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;100;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,ENVIRONMENT;EU_body_bff8db0ac6619a57c57740d3188d7f48e0bcf593fb05b0bdb5b774253093ddfa;Zejtun Local Council;MT;ZEJTUN;MT;ZTN1369;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;88;;;;;;;;;;;;;;;;
