tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
265;c4bf1bd0-0ca5-4857-9bb5-a28f3a9f1784;MT;Framework Agreement for The Provision of Mystery Shopper Services in The Public Administration.;;SERVICES;OPEN;pt_open;98112000;98112000;;2016;;;;;;2016/07/21;;;;;;;yes;no;no;;;;no;yes;no;yes;;;;;;;;;;;95;23;47;47;;;;;11;1;2016-06-14;2016-06-14;;;;;100;50;100;;;;;0;0;100;;;;;;;;;;;;0;;;;0;0;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;9;Lot 9 — Tax and Finance;;ANNOUNCED;;;;;;;;;9;;;;;;;;23;;;;;;;;;;;;;;;;
265;c4bf1bd0-0ca5-4857-9bb5-a28f3a9f1784;MT;Framework Agreement for The Provision of Mystery Shopper Services in The Public Administration.;;SERVICES;OPEN;pt_open;98112000;98112000;;2016;;;;;;2016/07/21;;;;;;;yes;no;no;;;;no;yes;no;yes;;;;;;;;;;;95;23;47;47;;;;;11;1;2016-06-14;2016-06-14;;;;;100;50;100;;;;;0;0;100;;;;;;;;;;;;0;;;;0;0;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;10;Lot 10 — Economy, Business and Trade;;ANNOUNCED;;;;;;;;;10;;;;;;;;23;;;;;;;;;;;;;;;;
265;c4bf1bd0-0ca5-4857-9bb5-a28f3a9f1784;MT;Framework Agreement for The Provision of Mystery Shopper Services in The Public Administration.;;SERVICES;OPEN;pt_open;98112000;98112000;;2016;;;;;;2016/07/21;;;;;;;yes;no;no;;;;no;yes;no;yes;;;;;;;;;;;95;23;47;47;;;;;11;1;2016-06-14;2016-06-14;;;;;100;50;100;;;;;0;0;100;;;;;;;;;;;;0;;;;0;0;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;11;Lot 11 — Citizenship, Immigration and Identity;;ANNOUNCED;;;;;;;;;11;;;;;;;;23;;;;;;;;;;;;;;;;
266;f96c14c7-ab6e-4533-96ff-69c3b577bcb5;MT;;;;;;;;;2016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_2a28d4ce78068aa983a38ff8c2a96b250279ca568a5d1c81e073842d77d41a08;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;c3ac189a-7078-4fcf-a694-334d1aa0de40;MT;Tender for the Provision of Environmentally Friendly Cleaning Services at all MCAST Sites.;;SERVICES;OPEN;pt_open;90910000;90910000;;2016;EN;;;;;2016/04/19;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;90;;;;;1;;;1;1;2016-03-10;2016-03-10;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;27ebdd5a-4131-4622-98e7-d5e890868efc;MT;Quotation for the supply, delivery, installation and commissioning of a floating pontoon system for patrol vessels.;BELOW_THE_THRESHOLD;WORKS;OPEN;pt_open;34515000;34515000;;2016;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;290250;EUR;;;290250;142;;;;;1;;;1;1;;;2016-08-18;2016-08-18;http://ted.europa.eu/udl?uri=TED:NOTICE:286421-2016:TEXT:EN:HTML;100;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER;EU_body_74793b165e91462dabafac1da3562e619475cd7c1ab23c024bf128d347afa976;Transport Malta;MT;Marsa;MT;MRS 1917;1;;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;290250;EUR;;;290250;1;EU_body_6a83e0286af60549c279f5177041774a8fb98ea4fcb117894afd2c1399d7b4a0;Boat Maintenance Malta LTD;;MGARR [L-Imġarr];MT;-
269;5ac75b3c-1c44-4a27-ac0d-bd8b81d56b34;MT;Tender for the Provision of Energy efficient Laptops, Docking Stations, Monitors and Tablets for the Funds and Programmes Division.;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;30213000;30213000,30213100,30213200;;2016;;;;;;;;;;;;;yes;no;no;;;;no;no;no;;;;;;;41757.94;EUR;;;41757.94;131;;;;;1;;;1;1;;;2016-04-06;2016-04-06;http://ted.europa.eu/udl?uri=TED:NOTICE:117006-2016:TEXT:EN:HTML;;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER;EU_body_9ee575305d8b6467cadf1939a882e35edbb18da70a7a7364137eb52119daa78a;Ministry for European Affairs and Implementation of the Electoral Manifesto (MEAIM);;Santa Venera;MT;SVR 1411;1;;;AWARDED;;;;;;;;;;;;;;;;;;1;yes;no;;41757.94;EUR;;;41757.94;1;EU_body_f65294277f90630822d011af8895b80da005d73c175d1402122be3b48280edb3;Fgl Information Technology Ltd;MT;BIRKIRKARA [Birkirkara];MT;CBD 4080
270;d84304b8-d7e8-496f-b22c-e2405767aa18;MT;Supply, Installation, and Commissioning of an HVAC System at the Grand Master's Palace in Valletta.;BELOW_THE_THRESHOLD;WORKS;OPEN;pt_open;42512300;42512300,39563530,42512000;;2016;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;592735.75;EUR;;;592735.75;99;;;;;1;;;1;1;;;2016-05-12;2016-05-12;http://ted.europa.eu/udl?uri=TED:NOTICE:163064-2016:TEXT:EN:HTML;100;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_b81de51580b55dc273b3fb2400e3ac012003269c6f18321d574f1a8a5c2ee993;Grand Harbour Regeneration Corporation plc;MT;FLORIANA;MT;FRN1700;1;;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;592735.75;EUR;;;592735.75;1;EU_body_e69c4f3f00687bb57640ddf9e02bb9a2e608a5a8f20242738aa50420d580e686;M.A. & A. Services Ltd;MT001;Attard (Ħ' Attard);MT;ATD 1802
271;59c35f8c-d71b-46e6-b53c-cbb7aeb4a561;MT;Supply and Delivery of 300 Polyethylene Mooring Buoys.;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;34515100;34515100;;2016;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;3300;EUR;;;3300;91;;;;;1;;;1;1;;;2016-08-02;2016-08-02;http://ted.europa.eu/udl?uri=TED:NOTICE:266484-2016:TEXT:EN:HTML;100;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER;EU_body_74793b165e91462dabafac1da3562e619475cd7c1ab23c024bf128d347afa976;Transport Malta;MT;Marsa;MT;MRS 1917;1;;;AWARDED;;;;;;;;;;8;;;;;;;;1;yes;no;;3300;EUR;;;3300;1;EU_body_a1c9cf06aeef65aeacc3794b03f1f9ba4a93a97ea2326670adb1a2f97cdbf970;L&A Camilleri Ltd;MT001;Luqa (Ħal Luqa);MT;LQA 1250
272;0767c60a-db75-4d73-a0ed-e365cfe3a985;MT;Tender for the Supply of Fresh Milk and Diary Products for the Health Department.;;SUPPLIES;OPEN;pt_open;15500000;15500000,03333000,15551000,15511000;;2016;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;661830;EUR;;;661830;81;;;;;1;;;2;1;;;2016-10-07;2016-10-07;http://ted.europa.eu/udl?uri=TED:NOTICE:349980-2016:TEXT:EN:HTML;0;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;64110;EUR;;;64110;1;EU_body_e750f42759328922c3ebe6da45ca565ba1baf9b1857c08bc664c301e78f9ef2c;Malta Dairy Products Ltd;;Hamrun;MT;HMR 1712
272;0767c60a-db75-4d73-a0ed-e365cfe3a985;MT;Tender for the Supply of Fresh Milk and Diary Products for the Health Department.;;SUPPLIES;OPEN;pt_open;15500000;15500000,03333000,15551000,15511000;;2016;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;661830;EUR;;;661830;81;;;;;1;;;2;1;;;2016-10-07;2016-10-07;http://ted.europa.eu/udl?uri=TED:NOTICE:349980-2016:TEXT:EN:HTML;0;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;2;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;597720;EUR;;;597720;1;EU_body_e750f42759328922c3ebe6da45ca565ba1baf9b1857c08bc664c301e78f9ef2c;Malta Dairy Products Ltd;;Hamrun;MT;HMR 1712
273;ec210179-2bd6-4d61-a753-9fc33870acf3;MT;Tender for the supply, delivery, installation and commissioning of energy efficient interactive wall screens at the water conservation awareness centre at Nigret, limits of Rabat.;;SUPPLIES;OPEN;pt_open;92225000;92225000,30231320;;2016;;;;;;2016/12/30;;;;;;;yes;no;no;;;;no;no;no;no;;;;;;;;;;;179;;;;;1;;;1;1;2016-12-14;2016-12-14;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;REGIONAL_AGENCY;OTHER,EDUCATION;EU_body_7dc241cd2081b7443a942b2567fb57a0a684856c92c9c7c549f7e351829dedab;Sustainable Energy and Water Conservation Unit;MT;Luqa;MT;;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;3374c170-39a2-400f-99c1-2ae7698d87c5;MT;Leasing and Operation of Audio Visual Equipment at the Grand Master's Palace, Valletta.;;SERVICES;OPEN;pt_open;32321200;32321200,32320000,32223000,32232000,32351100,32333000,51314000;;2016;;;;;;2016/09/09;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;87;;;;;1;;;1;1;2016-08-02;2016-08-02;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_b81de51580b55dc273b3fb2400e3ac012003269c6f18321d574f1a8a5c2ee993;Grand Harbour Regeneration Corporation plc;MT;FLORIANA;MT;FRN1700;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;20428044-3659-4749-a531-b76c94d2039e;MT;Supply of Electrical Control Panels for the Waste Water Pumping Stations of the Water Services Corporation.;;SUPPLIES;OPEN;pt_open;31612200;31612200;;2016;;;;;;;;;;;;;yes;no;no;;;;yes;no;no;;;;;;;71145;EUR;;;71145;107;;;;;1;;1;1;1;;;2016-11-08;2016-11-08;http://ted.europa.eu/udl?uri=TED:NOTICE:392240-2016:TEXT:EN:HTML;100;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;71145;EUR;;;71145;1;EU_body_73096b8b6e740d815dec82a80dbc4d2fb83f051d13b664d2f48d4fcafb780dce;EtasS Electromechanical Supplies Services Limit;;Mosta [Il-Mosta];MT;MST 3831
276;babfc51c-9485-4304-9552-f42d49a68292;MT;Negotiated Procedure for the Supply of 33kV XLPE Insulated Cables.;;SUPPLIES;OPEN;OPEN;31320000;31320000;;2016;EN;;;;;2016/06/21;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;37;23;23;23;;1;;;1;1;2016-06-02;2016-06-02;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;ELECTRICITY;EU_body_be89ddf71d822577cfb4bf1b4faeb1095f91046686e9c0245cfba345634bfb1a;Enemalta plc;MT001;Marsa;MT;MRS 1571;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;4fbaa9bd-3c96-4a89-b9c9-3162795aeac3;MT;Design, Installation, Construct and Commissioning of a Reinforced Concrete Reservoir at the National Pool Sports Complex tal-Qroqq by Using Environmental Friendly Measures.;;WORKS;OPEN;pt_open;45223500;45223500;;2016;EN;;;;;2016/05/19;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;172;;;;;1;;;1;1;2016-04-12;2016-04-12;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;280cb4aa-9780-44a1-844a-e4555deb76f5;MT;Supply of 33 kV Paper Insulated Copper Cable.;;SUPPLIES;OPEN;OPEN;31320000;31320000;;2016;EN;;;;;2016/02/03;;;;;;84;no;no;no;;;;no;no;yes;no;;;;;;;;;;;55;23;;23;;1;;;1;1;2016-01-20;2016-01-20;;;;;100;50;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;ELECTRICITY;EU_body_be89ddf71d822577cfb4bf1b4faeb1095f91046686e9c0245cfba345634bfb1a;Enemalta plc;MT001;Marsa;MT;MRS 1571;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;ce6686b1-a3bc-4316-92b7-5b614fa74593;MT;Tender for the Supply of Venlafaxine 75mg Capsules/Tablets.;;SUPPLIES;OPEN;pt_open;33661600;33661600;;2016;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;179331;EUR;;;179331;59;;;;;1;;;1;1;;;2016-06-25;2016-06-25;http://ted.europa.eu/udl?uri=TED:NOTICE:216487-2016:TEXT:EN:HTML;100;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Tender for the Supply of Venlafaxine 75mg Capsules/Tablets;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;179331;EUR;;;179331;1;EU_body_06f6fae398b93a422afbc91c7ebd446d5279d880d1abde85d81ddab0bead5810;EuroPharma Ltd;MT;BIRKIRKARA [Birkirkara];MT;BKR 9076
280;cd73465a-9ac0-47db-9d5c-1d4a73b5164f;MT;Tender for the Supply of Human Albumin 20 per cent Solution.;;SUPPLIES;OPEN;pt_open;33621400;33621400;;2016;EN;;;;;2016/03/29;;;;;;;no;no;no;;;;no;no;no;no;;;;;;535920;EUR;;;535920;60;;;;;1;;;1;2;2016-02-18;2016-02-18;2016-07-14;2016-07-14;http://ted.europa.eu/udl?uri=TED:NOTICE:241813-2016:TEXT:EN:HTML;100;100;50;100;100;0;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;5;;;;;;;;1;yes;no;;535920;EUR;;;535920;1;EU_body_b1c6f7ffb8e0f251d05a5d35d2e3e7e61c6909e47483612274eb72c172660b8b;Octapharma AG;CH;Lachen;CH;8853
281;dca44a66-1911-4242-ba1e-62ad53dc3ac6;MT;Provision of Mechanical and Electrical Engineering Consultancy Services for Triton Square and City Gate Ditch.;;SERVICES;OPEN;pt_open;71334000;71334000;;2016;;;;;;2016/03/08;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;110;;;;;1;;;1;1;2016-02-25;2016-02-25;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_b81de51580b55dc273b3fb2400e3ac012003269c6f18321d574f1a8a5c2ee993;Grand Harbour Regeneration Corporation plc;MT;FLORIANA;MT;FRN1700;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;d0c1dce6-9e97-47d9-9814-28a4840a2241;MT;Framework Agreement for the Supply of 11kV Ring Main Units.;;SUPPLIES;OPEN;pt_open;31214000;31214000;;2016;EN;;;;;2016/03/29;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;59;;;;;1;;;1;1;2016-02-18;2016-02-18;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;21cccb26-95ba-49a9-9a32-f79e67216fc2;MT;Leasing and Operation of Security Screening Equipment at the Grand Master's Palace, Valletta.;;WORKS;OPEN;pt_open;35121000;35121000,38581000,35124000;;2016;;;;;;2016/08/12;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;93;;;;;1;;;1;1;2016-07-05;2016-07-05;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_b81de51580b55dc273b3fb2400e3ac012003269c6f18321d574f1a8a5c2ee993;Grand Harbour Regeneration Corporation plc;MT;FLORIANA;MT;FRN1700;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
